Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.49,0.6,0.7,0.76,0.87,0.96,1.08,1.25,1.32,1.38,1.53,1.67,1.72,1.87,1.92,1.94,2.02,2.23,2.33,2.42,2.62,2.75,2.5,2.39,2.55,2.53,2.73,2.79,2.96,2.98,3.09,3.2,0,0
Africa Eastern and Southern,AFE,GDP (current US 1billion$),19.29,19.7,21.47,25.7,23.5,26.78,29.12,30.14,32.84,37.7,40.27,44.43,48.25,62.91,78.17,83.34,83.12,94.88,106.23,124.36,156.34,160.2,154.5,159.58,145.86,130.3,146.86,179.54,188.8,194.33,212.1,220.52,219.98,220.37,224.51,252.47,251.89,264.86,249.72,246.42,267.61,241.47,247.01,325.89,404.8,470.51,532.14,611.56,666.29,669.23,803.69,896.26,913.2,927.66,956.32,893.1,854.75,962.27,984.03,977.81,898.47
Afghanistan,AFG,GDP (current US 1billion$),0.54,0.55,0.55,0.75,0.8,1.01,1.4,1.67,1.37,1.41,1.75,1.83,1.6,1.73,2.16,2.37,2.56,2.95,3.3,3.7,3.64,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,4.52,5.23,6.21,6.97,9.75,10.11,12.44,15.86,17.8,20,20.56,20.48,19.91,18.02,18.87,18.35,19.29,19.81
Africa Western and Central,AFW,GDP (current US 1billion$),10.41,11.13,11.95,12.68,13.84,14.87,15.84,14.43,14.88,16.89,23.51,20.84,25.27,31.28,44.23,51.46,62.15,65.33,71.22,88.65,112.06,211.07,187.22,138.16,114.3,116.54,107.53,110.35,108.98,101.8,121.84,117.49,118.32,97.19,85.69,107.4,119.04,119.98,122.62,130.2,134.15,141.86,170.53,197.38,245.86,302.11,384.34,451.87,553.03,492.55,580.22,658.43,716.94,807.82,846.94,757.49,687.48,680.99,738.13,792.08,786.58
Angola,AGO,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93,5.55,5.55,5.79,6.14,7.56,7.08,8.09,8.78,10.21,11.24,0,0,0,3.39,5.56,7.53,7.65,6.51,6.15,9.13,8.94,15.29,17.81,23.55,36.97,52.38,65.27,88.54,70.31,83.8,111.79,128.05,136.71,145.71,116.19,101.12,122.12,101.35,89.42,62.31
Albania,ALB,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,1.9,2.1,2.08,2.05,2.25,2.03,1.1,0.65,1.19,1.88,2.39,3.2,2.26,2.55,3.21,3.48,3.92,4.35,5.61,7.18,8.05,8.9,10.68,12.88,12.04,11.93,12.89,12.32,12.78,13.23,11.39,11.86,13.02,15.15,15.29,14.8
Andorra,AND,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0.08,0.09,0.11,0.15,0.19,0.22,0.23,0.25,0.31,0.41,0.45,0.39,0.38,0.33,0.33,0.35,0.48,0.61,0.72,0.8,1.03,1.11,1.21,1.01,1.02,1.18,1.22,1.18,1.21,1.24,1.43,1.55,1.76,2.36,2.89,3.16,3.46,3.95,4.09,3.67,3.45,3.63,3.19,3.19,3.27,2.79,2.9,3,3.22,3.16,0
Arab World,ARB,GDP (current US 1billion$),0,0,0,0,0,0,0,0,35.41,38.89,43.79,50.67,60.44,76.48,144.59,160.17,198.99,229.15,251.63,340.54,460.79,475.35,446.3,419.65,425.66,421.34,402.27,428.93,421.92,442.43,612.51,424.94,454.94,460.57,473.72,517.59,567.52,611.57,590.4,656.99,756.21,731.69,732.2,811.82,965.11,1186.14,1405.91,1639.46,2081.04,1795.73,2111.13,2494.92,2769.08,2849.69,2884.65,2513.21,2461.97,2511.06,2758,2811.18,2530.19
United Arab Emirates,ARE,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.72,19.21,24.87,23.78,31.23,43.6,49.33,46.62,42.8,41.81,40.6,33.94,36.38,36.28,41.46,50.7,51.55,54.24,55.63,59.31,65.74,73.57,78.84,75.67,84.45,104.34,103.31,109.82,124.35,147.82,180.62,222.12,257.92,315.47,253.55,289.79,350.67,374.59,390.11,403.14,358.14,357.05,385.61,422.22,421.14,0
Argentina,ARG,GDP (current US 1billion$),0,0,24.45,18.27,25.61,28.34,28.63,24.26,26.44,31.26,31.58,33.29,34.73,52.54,72.44,52.44,51.17,56.78,58.08,69.25,76.96,78.68,84.31,103.98,79.09,88.42,110.93,111.11,126.21,76.64,141.35,189.72,228.79,236.74,257.44,258.03,272.15,292.86,298.95,283.52,284.2,268.7,97.72,127.59,164.66,198.74,232.56,287.53,361.56,332.98,423.63,530.16,545.98,552.03,526.32,594.75,557.53,643.63,517.63,445.45,383.07
Armenia,ARM,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26,2.07,1.27,1.2,1.32,1.47,1.6,1.64,1.89,1.85,1.91,2.12,2.38,2.81,3.58,4.9,6.38,9.21,11.66,8.65,9.26,10.14,10.62,11.12,11.61,10.55,10.55,11.53,12.46,13.67,12.65
American Samoa,ASM,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0.52,0.51,0.5,0.49,0.52,0.56,0.68,0.57,0.57,0.64,0.64,0.64,0.67,0.67,0.61,0.64,0.64,0
Antigua and Barbuda,ATG,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.09,0.11,0.13,0.15,0.16,0.18,0.21,0.24,0.29,0.34,0.4,0.44,0.46,0.48,0.5,0.54,0.59,0.58,0.63,0.68,0.73,0.77,0.83,0.8,0.81,0.86,0.92,1.02,1.16,1.31,1.37,1.23,1.15,1.14,1.2,1.18,1.25,1.34,1.44,1.47,1.61,1.66,1.42
Australia,AUS,GDP (current US 1billion$),18.58,19.65,19.89,21.51,23.76,25.94,27.27,30.4,32.67,36.63,41.27,45.15,51.97,63.74,88.83,97.17,104.92,110.2,118.34,134.71,149.78,176.64,193.77,177.03,193.24,180.24,182.04,189.06,235.66,299.27,310.78,325.32,324.88,311.55,322.21,367.22,400.3,434.57,398.9,388.61,415.22,378.38,394.65,466.49,612.49,693.41,746.05,853.1,1054,927.81,1146.14,1396.65,1546.15,1576.18,1467.48,1351.69,1208.85,1329.19,1432.88,1396.57,1330.9
Austria,AUT,GDP (current US 1billion$),6.59,7.31,7.76,8.37,9.17,9.99,10.89,11.58,12.44,13.58,15.37,17.86,22.06,29.52,35.19,40.06,42.96,51.55,62.05,73.94,82.06,71.03,71.28,72.12,67.99,69.39,99.04,124.17,133.34,133.11,166.46,173.79,195.08,190.38,203.54,241.04,237.25,212.79,218.26,217.19,196.8,197.34,213.38,261.7,300.9,315.97,336,388.69,430.29,400.17,391.89,431.12,409.43,430.07,442,381.82,395.57,416.21,454.87,445.08,428.97
Azerbaijan,AZE,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,1.57,1.19,2.42,3.18,3.96,4.45,4.58,5.27,5.71,6.24,7.28,8.68,13.25,20.98,33.05,48.85,44.29,52.91,65.95,69.68,74.16,75.24,53.07,37.87,40.87,47.11,48.17,42.61
Burundi,BDI,GDP (current US 1billion$),0.2,0.2,0.21,0.23,0.26,0.16,0.17,0.18,0.18,0.19,0.24,0.25,0.25,0.3,0.35,0.42,0.45,0.55,0.61,0.78,0.92,0.97,1.01,1.08,0.99,1.15,1.2,1.13,1.08,1.11,1.13,1.17,1.08,0.94,0.93,1,0.87,0.97,0.89,0.81,0.87,0.88,0.83,0.78,0.92,1.12,1.27,1.36,1.61,1.78,2.03,2.24,2.33,2.45,2.71,3.1,2.96,3.17,3.04,3.01,3.26
Belgium,BEL,GDP (current US 1billion$),11.66,12.4,13.26,14.26,15.96,17.37,18.65,19.99,21.38,23.71,26.71,29.82,37.21,47.74,56.03,65.68,71.11,82.84,101.25,116.32,126.83,104.73,92.1,87.18,83.35,86.27,120.02,149.39,162.3,164.22,205.33,210.51,234.78,224.72,244.88,288.03,279.2,252.71,258.53,258.16,236.2,236.54,257.16,317.38,368.54,385.57,407.92,470.32,515.22,481.35,480.95,522.65,496.18,521.64,534.68,462.15,475.74,501.52,543.41,533.25,515.33
Benin,BEN,GDP (current US 1billion$),0.23,0.24,0.24,0.25,0.27,0.29,0.3,0.31,0.33,0.33,0.33,0.34,0.41,0.5,0.55,0.68,0.7,0.75,0.93,1.19,1.41,1.29,1.27,1.1,1.05,1.05,1.34,1.56,1.62,1.5,1.96,1.99,1.7,2.27,1.6,2.17,2.36,2.27,2.46,3.68,3.52,3.67,4.19,5.35,6.19,6.57,7.03,8.17,9.79,9.74,9.54,10.69,11.14,12.52,13.28,11.39,11.82,12.7,14.25,14.39,15.65
Burkina Faso,BFA,GDP (current US 1billion$),0.33,0.35,0.38,0.39,0.41,0.42,0.43,0.45,0.46,0.48,0.46,0.48,0.58,0.67,0.75,0.94,0.98,1.13,1.48,1.75,1.93,1.78,1.75,1.6,1.46,1.55,2.04,2.37,2.62,2.62,3.1,3.14,3.36,3.2,1.9,2.38,2.59,2.45,2.8,3.39,2.97,3.19,3.62,4.74,5.45,6.15,6.55,7.63,9.45,9.45,10.11,12.08,12.56,13.44,13.94,11.83,12.83,14.11,16.06,15.99,17.37
Bangladesh,BGD,GDP (current US 1billion$),4.27,4.82,5.08,5.32,5.39,5.91,6.44,7.25,7.48,8.47,8.99,8.75,6.29,8.09,12.51,19.45,10.12,9.65,13.28,15.57,18.14,20.25,18.53,17.61,18.92,22.28,21.77,24.3,26.58,28.78,31.6,30.96,31.71,33.17,33.77,37.94,46.44,48.24,49.98,51.27,53.37,53.99,54.72,60.16,65.11,69.44,71.82,79.61,91.63,102.48,115.28,128.64,133.36,149.99,172.89,195.08,221.42,249.71,274.04,302.56,324.24
Bulgaria,BGR,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84,19.87,19.34,16.56,17.59,17.16,20.25,28.1,22.56,21.99,20.63,10.94,10.35,10.83,9.7,18.98,12.29,11.32,15.03,13.63,13.25,14.18,16.4,21.14,26.16,29.87,34.38,44.41,54.44,52.02,50.38,57.39,54.03,55.62,56.9,50.65,53.81,58.97,66.23,68.56,69.11
Bahrain,BHR,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,3.47,3.65,3.74,3.91,3.65,3.05,3.39,3.7,3.86,4.23,4.62,4.75,5.2,5.57,5.85,6.1,6.35,6.18,6.62,9.06,8.98,9.59,11.07,13.15,15.97,18.5,21.73,25.71,22.94,25.71,28.78,30.75,32.54,33.39,31.05,32.23,35.47,37.65,38.47,0
"Bahamas, The",BHS,GDP (current US 1billion$),0.17,0.19,0.21,0.24,0.27,0.3,0.34,0.39,0.44,0.53,0.54,0.57,0.59,0.67,0.63,0.6,0.64,0.71,0.83,1.14,1.34,1.43,1.58,1.73,2.04,2.32,2.47,2.71,2.82,3.06,3.17,3.11,3.11,3.09,3.26,3.43,3.61,6.33,6.83,7.68,8.08,8.32,8.88,8.87,9.06,9.84,10.17,10.62,10.53,9.98,10.1,10.07,10.72,10.57,11.11,11.71,11.93,12.49,13.02,13.58,11.25
Bosnia and Herzegovina,BIH,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,1.87,2.79,3.67,4.12,4.69,5.51,5.75,6.65,8.37,10.6,11.22,12.86,15.78,19.11,17.61,17.18,18.64,17.23,18.18,18.56,16.21,16.91,18.08,20.18,20.2,19.79
Belarus,BLR,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.65,0,0,0,17.79,13.49,14.76,14.11,15.26,12.15,12.74,12.35,14.59,17.83,23.14,30.21,36.95,45.28,60.76,50.87,57.22,61.76,65.69,75.53,78.81,56.45,47.72,54.73,60.03,64.41,60.26
Belize,BLZ,GDP (current US 1billion$),0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.04,0.05,0.05,0.06,0.07,0.08,0.1,0.12,0.1,0.12,0.14,0.15,0.2,0.2,0.18,0.19,0.21,0.21,0.23,0.28,0.32,0.37,0.41,0.44,0.52,0.56,0.58,0.62,0.64,0.65,0.69,0.73,0.83,0.87,0.93,0.98,1.05,1.1,1.21,1.27,1.35,1.32,1.38,1.46,1.52,1.58,1.67,1.72,1.79,1.86,1.92,1.98,1.76
Bermuda,BMU,GDP (current US 1billion$),0.08,0.09,0.09,0.1,0.11,0.11,0.13,0.16,0.15,0.16,0.19,0.21,0.24,0.27,0.31,0.35,0.39,0.45,0.48,0.52,0.61,0.74,0.79,0.89,0.99,1.04,1.17,1.3,1.42,1.5,1.59,1.63,1.68,1.82,1.87,2.03,2.7,2.93,3.13,3.32,3.48,3.68,3.94,4.19,4.48,4.87,6.14,6.77,6.98,6.66,6.63,6.31,6.38,6.47,6.41,6.65,6.9,7.14,7.22,7.48,0
Bolivia,BOL,GDP (current US 1billion$),0.37,0.41,0.44,0.48,0.54,0.6,0.67,0.76,0.86,0.93,1.02,1.1,1.26,1.26,2.1,2.4,2.73,3.23,3.76,4.42,4.53,5.87,5.59,5.42,6.17,5.38,3.96,4.32,4.6,4.72,4.87,5.34,5.64,5.73,5.98,6.72,7.4,7.93,8.5,8.29,8.4,8.14,7.91,8.08,8.77,9.55,11.45,13.12,16.67,17.34,19.65,23.96,27.08,30.66,33,33,33.94,37.51,40.29,40.9,36.69
Brazil,BRA,GDP (current US 1billion$),15.17,15.24,19.93,23.02,21.21,21.79,27.06,30.59,33.88,37.46,42.33,49.2,58.54,79.28,105.14,123.71,152.68,176.17,200.8,224.97,235.02,263.56,281.68,203.3,209.02,222.94,268.14,294.08,330.4,425.6,461.95,602.86,400.6,437.8,558.11,769.31,850.43,883.2,863.72,599.39,655.42,559.37,507.96,558.32,669.32,891.63,1107.64,1397.08,1695.82,1667.02,2208.87,2616.2,2465.19,2472.81,2455.99,1802.21,1795.7,2063.51,1916.95,1877.81,1444.73
Barbados,BRB,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.4,0.44,0.5,0.55,0.67,1.01,1.11,1.16,1.24,1.35,1.41,1.55,1.7,1.81,2.01,2.01,2.02,1.96,2.06,2.15,2.22,2.36,2.5,2.82,2.95,3.06,3.05,3.11,3.21,3.44,3.82,4.22,4.67,4.79,4.47,4.53,4.66,4.61,4.68,4.7,4.72,4.83,4.98,5.09,5.21,4.37
Brunei Darussalam,BRN,GDP (current US 1billion$),0,0,0,0,0,0.11,0.13,0.14,0.16,0.16,0.18,0.2,0.27,0.43,1.07,1.17,1.42,1.73,1.94,2.8,4.93,4.37,4.26,3.84,3.78,3.52,2.36,2.75,2.69,2.99,3.52,3.7,4.18,4.11,4.09,4.73,5.12,5.2,4.05,4.6,6,5.6,5.84,6.56,7.87,9.53,11.47,12.25,14.39,10.73,13.71,18.53,19.05,18.09,17.1,12.93,11.4,12.13,13.57,13.47,12.02
Bhutan,BTN,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.14,0.14,0.16,0.16,0.16,0.19,0.24,0.27,0.26,0.29,0.24,0.24,0.23,0.26,0.29,0.3,0.35,0.36,0.4,0.42,0.46,0.52,0.6,0.68,0.8,0.87,1.17,1.23,1.23,1.55,1.78,1.78,1.76,1.91,2,2.16,2.45,2.45,2.53,2.41
Botswana,BWA,GDP (current US 1billion$),0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.07,0.08,0.1,0.13,0.16,0.24,0.31,0.36,0.37,0.45,0.59,0.82,1.06,1.07,1.01,1.17,1.24,1.11,1.39,1.97,2.64,3.08,3.79,3.94,4.15,4.16,4.26,4.73,4.85,5.02,4.79,5.48,5.79,5.49,5.44,7.51,8.96,9.92,10.14,10.94,10.95,10.27,12.79,15.35,14.38,14.9,16.25,14.42,15.65,17.41,18.66,18.36,15.78
Central African Republic,CAF,GDP (current US 1billion$),0.11,0.12,0.12,0.13,0.14,0.15,0.16,0.16,0.19,0.19,0.19,0.2,0.23,0.27,0.28,0.38,0.45,0.51,0.61,0.7,0.8,0.69,0.75,0.66,0.64,0.86,1.12,1.2,1.26,1.23,1.44,1.38,1.41,1.28,0.85,1.12,1.01,0.94,0.97,1,0.91,0.93,0.99,1.14,1.27,1.34,1.46,1.7,1.99,2.06,2.14,2.44,2.51,1.69,1.89,1.7,1.83,2.07,2.22,2.22,2.3
Canada,CAN,GDP (current US 1billion$),40.46,40.93,42.23,45.03,49.38,54.52,61.09,65.67,71.83,79.15,87.9,99.27,113.08,131.32,160.41,173.83,206.58,211.61,218.63,243.07,273.85,306.21,313.51,340.55,355.37,364.76,377.44,431.32,507.35,565.06,593.93,610.33,592.39,577.17,578.14,604.03,628.55,654.99,634,678.41,744.77,738.98,760.65,895.54,1026.69,1173.11,1319.26,1468.82,1552.99,1374.63,1617.34,1793.33,1828.37,1846.6,1805.75,1556.51,1527.99,1649.27,1721.85,1741.58,1643.41
Central Europe and the Baltics,CEB,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.21,242.61,259.84,273.98,310.8,393.16,415.88,409.85,448.55,434.74,428.03,468.57,527.96,633.71,762.52,886.11,1002.19,1265.85,1531.5,1289.52,1316.59,1448.82,1352.67,1422.21,1464.86,1292.09,1320.63,1462.83,1644.17,1668.52,1644.37
Switzerland,CHE,GDP (current US 1billion$),9.52,10.71,11.88,13.06,14.48,15.35,16.48,17.74,18.94,20.52,0,0,0,0,0,0,0,0,0,0,122.66,112.34,115.14,114.73,109.55,111.07,159.22,199.4,215.72,208.28,265.99,269.13,280.16,272.47,301.63,353.13,340.47,295.12,303.88,298.52,279.84,287.23,310.18,363.06,405.53,420.54,443.8,493.54,570.3,558.2,603.43,722.04,692.11,712.75,734.4,702.15,695.6,704.48,735.89,731.47,747.97
Channel Islands,CHI,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95,6.26,6.44,6.23,6.66,7.33,8.55,8.83,9.68,11.51,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,CHL,GDP (current US 1billion$),4.11,4.61,5.42,5.67,5.98,6.03,7.07,7.01,7.17,8.38,9.13,10.88,11.85,16.84,16.21,7.62,10.34,13.96,15.99,21.8,29.04,34.51,25.33,20.36,19.62,17.7,18.89,22.26,26.04,29.89,33.11,37.83,45.96,49.3,57.01,73.45,78.04,84.95,81.58,75.17,77.86,70.98,69.74,75.64,99.21,122.96,154.79,173.61,179.64,172.39,218.54,252.25,267.12,278.38,260.54,243.92,250.44,277.03,297.57,279.39,252.94
China,CHN,GDP (current US 1billion$),59.72,50.06,47.21,50.71,59.71,70.44,76.72,72.88,70.85,79.71,92.6,99.8,113.69,138.54,144.18,163.43,153.94,174.94,149.54,178.28,191.15,195.87,205.09,230.69,259.95,309.49,300.76,272.97,312.35,347.77,360.86,383.37,426.92,444.73,564.32,734.55,863.75,961.6,1029.04,1094,1211.35,1339.4,1470.55,1660.29,1955.35,2285.97,2752.13,3550.34,4594.31,5101.7,6087.16,7551.5,8532.23,9570.41,10475.68,11061.55,11233.28,12310.41,13894.82,14279.94,14722.73
Cote d'Ivoire,CIV,GDP (current US 1billion$),0.55,0.62,0.65,0.76,0.92,0.92,1.02,1.08,1.28,1.36,1.46,1.58,1.85,2.51,3.07,3.89,4.66,6.27,7.9,9.14,10.18,8.43,7.57,6.84,6.84,6.98,9.16,10.09,10.26,9.76,10.8,10.49,11.15,11.05,8.31,11,12.14,11.72,12.61,12.38,10.74,11.2,12.41,15.34,16.58,17.09,17.82,20.37,24.32,24.38,24.91,25.41,26.79,31.27,35.36,45.81,47.96,51.59,58.01,58.54,61.35
Cameroon,CMR,GDP (current US 1billion$),0.61,0.65,0.69,0.72,0.78,0.81,0.85,0.94,1.05,1.1,1.15,1.24,1.5,1.9,2.16,2.86,2.9,3.39,4.66,5.92,6.67,6.61,6.61,6.87,7.31,8.54,11.86,13.05,12.24,11.01,12.31,11.84,12.07,14.52,8.29,10.02,10.31,10.04,10.83,10.71,10.11,10.38,11.63,14.58,17.46,17.95,19.37,22.39,26.52,26.12,26.17,29.38,29.1,32.36,34.99,30.93,32.64,35.01,38.69,39.01,39.8
"Congo, Dem. Rep.",COD,GDP (current US 1billion$),3.36,3.09,3.78,6.21,2.88,4.04,4.53,3.38,3.91,5.03,4.88,5.59,6.17,7.87,9.6,10.24,9.65,12.34,15.37,15.07,14.39,12.54,13.65,11.01,7.86,7.2,8.1,7.66,8.86,9.02,9.35,9.63,8.23,10.71,5.84,5.65,5.77,6.09,6.22,4.71,19.09,7.44,8.73,8.94,10.3,11.96,14.45,16.74,19.79,18.65,21.57,25.84,29.31,32.68,35.91,37.92,37.13,38.02,46.83,50.4,49.87
"Congo, Rep.",COG,GDP (current US 1billion$),0.13,0.15,0.17,0.17,0.19,0.2,0.22,0.24,0.25,0.27,0.27,0.32,0.41,0.54,0.59,0.77,0.75,0.77,0.88,1.2,1.71,1.99,2.16,2.1,2.19,2.16,1.85,2.3,2.21,2.39,2.8,2.72,2.93,2.68,1.77,2.12,2.54,2.32,1.95,2.35,3.23,2.8,3.03,3.5,4.66,6.65,8.07,8.77,11.6,9.68,13.14,15.63,17.69,17.95,17.89,11.89,10.16,11.11,13.64,12.69,10.88
Colombia,COL,GDP (current US 1billion$),4.03,4.54,4.96,4.84,5.97,5.76,5.43,5.83,5.96,6.45,7.2,7.82,8.67,10.32,12.37,13.1,15.34,19.47,23.26,27.94,33.4,36.39,38.97,38.73,38.25,34.89,34.94,36.37,39.21,39.54,47.84,49.18,58.42,66.45,81.7,92.51,97.16,106.66,98.44,86.19,99.89,98.21,97.96,94.64,117.08,145.62,161.62,206.18,242.19,232.4,286.56,334.94,370.92,382.12,381.11,293.48,282.83,311.88,334.2,323.43,271.35
Comoros,COM,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.2,0.18,0.19,0.18,0.2,0.28,0.34,0.36,0.34,0.43,0.42,0.46,0.45,0.32,0.4,0.4,0.36,0.37,0.38,0.35,0.38,0.43,0.55,0.63,0.65,0.7,0.8,0.92,0.91,0.91,1.02,1.02,1.12,1.15,0.97,1.01,1.08,1.18,1.17,1.22
Cabo Verde,CPV,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.14,0.14,0.14,0.13,0.14,0.19,0.24,0.26,0.27,0.31,0.32,0.36,0.49,0.41,0.49,0.5,0.49,0.52,0.59,0.54,0.56,0.62,0.81,0.92,0.97,1.11,1.51,1.79,1.71,1.66,1.87,1.74,1.85,1.86,1.6,1.66,1.77,1.97,1.98,1.7
Costa Rica,CRI,GDP (current US 1billion$),0.51,0.49,0.48,0.51,0.54,0.59,0.65,0.7,0.77,0.85,0.98,1.08,1.24,1.53,1.67,1.96,2.41,3.07,3.52,4.04,4.83,2.62,2.61,3.15,3.66,3.92,4.42,4.53,4.61,5.25,5.71,7.2,8.56,9.58,10.49,11.58,11.68,12.61,13.68,14.25,15.01,15.98,16.58,17.27,18.61,20.04,22.72,26.88,30.8,30.75,37.66,42.76,47.23,50.95,52.02,56.44,58.85,60.52,62.34,63.95,61.52
Caribbean small states,CSS,GDP (current US 1billion$),1.88,2.04,2.15,2.29,2.47,2.66,2.89,3.1,3.08,3.36,3.7,4.02,4.64,5.08,6.6,7.71,7.93,9.21,9.43,10.84,13.5,14.89,16.52,16.74,15.98,15.81,14.44,15.52,16.46,16.87,18.01,17.88,17.58,19.03,20.01,22.07,24.08,28.2,30.13,31.94,34.22,35.25,36.99,39.55,43.26,48.92,55.67,61.88,70.34,59.41,64.52,69.67,72.05,73.42,74.44,73.06,69.5,71.76,75.43,76.64,68.42
Cuba,CUB,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,5.69,6.91,8.14,9.99,11.41,13.03,13.79,14.21,17.84,19.58,19.91,20.15,20.95,22.2,24.04,22.92,24.23,25.21,27.46,27.02,28.65,24.32,22.09,22.37,28.45,30.43,25.02,25.37,25.74,28.36,30.57,31.68,33.59,35.9,38.2,42.64,52.74,58.6,60.81,62.08,64.33,68.99,73.14,77.15,80.66,87.13,91.37,96.85,100.05,103.13,0
Curacao,CUW,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,3.13,3.15,3.16,3.15,3.12,3.12,3.13,3.1,0
Cayman Islands,CYM,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,4.47,4.59,4.28,4.16,4.19,4.29,4.41,4.56,4.71,4.91,5.17,5.52,5.94,0
