Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Cyprus,CYP,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.58,0.73,0.96,1.29,2.15,2.09,2.16,2.16,2.28,2.43,3.09,3.7,4.28,4.56,5.59,5.77,6.91,6.59,7.43,9.93,10.01,9.55,10.25,10.5,9.99,10.4,11.42,14.55,17.32,18.43,20.07,23.97,27.84,25.95,25.73,27.57,24.98,23.9,23.16,19.84,20.95,22.73,25.31,24.95,23.8
Czech Republic,CZE,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.73,29.86,34.81,40.87,47.85,60.15,67.39,62.18,66.81,65.17,61.83,67.81,82.2,100.09,119.81,137.14,156.26,190.18,236.82,207.43,209.07,229.56,208.86,211.69,209.36,188.03,196.27,218.63,248.95,250.69,243.53
Germany,DEU,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,215.84,249.99,299.8,398.37,445.3,490.64,519.75,600.5,740.47,881.35,950.29,800.47,776.58,770.68,725.11,732.53,1046.26,1298.18,1401.23,1398.97,1771.67,1868.95,2131.57,2071.32,2205.07,2585.79,2497.24,2211.99,2238.99,2194.2,1943.15,1944.11,2068.62,2496.13,2809.19,2845.8,2992.2,3421.23,3730.03,3397.79,3396.35,3744.41,3527.34,3732.74,3883.92,3356.24,3467.5,3673.51,3961.83,3861.12,3806.06
Djibouti,DJI,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0.37,0.4,0.41,0.45,0.46,0.48,0.47,0.49,0.5,0.49,0.5,0.51,0.54,0.55,0.57,0.59,0.62,0.67,0.71,0.77,0.85,1,1.05,1.13,1.24,1.35,2.04,2.21,2.43,2.6,2.75,3.01,3.32,3.38
Dominica,DMA,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.14,0.15,0.17,0.19,0.2,0.22,0.23,0.25,0.26,0.27,0.29,0.3,0.32,0.33,0.33,0.34,0.33,0.34,0.37,0.36,0.39,0.42,0.46,0.49,0.49,0.5,0.49,0.5,0.52,0.54,0.58,0.52,0.55,0.57,0.47
Denmark,DNK,GDP (current US 1billion$),0,0,0,0,0,0,11.93,13.06,13.51,15.41,17.08,19.09,23.23,30.73,34.16,40.47,44.58,49.78,60.36,70.37,71.13,61.88,60.41,60.64,59.11,62.66,88.08,109.41,115.55,112.41,138.25,139.22,152.92,143.2,156.16,185.01,187.63,173.54,176.99,177.97,164.16,164.79,178.64,218.1,251.37,264.47,282.88,319.42,353.36,321.24,322,344,327.15,343.58,352.99,302.67,313.12,332.12,356.88,350.1,355.18
Dominican Republic,DOM,GDP (current US 1billion$),0.67,0.65,0.82,0.94,1.03,0.89,0.98,1.03,1.08,1.23,1.49,1.67,1.99,2.34,2.93,3.6,3.95,4.59,4.73,5.5,6.76,7.56,8.27,9.22,11.59,5.04,6.12,5.83,5.37,6.69,7.07,9.82,11.61,13.08,14.64,16.64,18.24,20.02,21.67,22.14,24.31,25.6,27.14,21.4,22.32,35.78,37.88,43.97,48.12,48.26,53.86,58.03,60.68,62.68,67.18,71.16,75.7,80,85.56,88.94,78.84
Algeria,DZA,GDP (current US 1billion$),2.72,2.43,2,2.7,2.91,3.14,3.04,3.37,3.85,4.26,4.86,5.08,6.77,8.71,13.21,15.56,17.73,20.97,26.36,33.24,42.35,44.35,45.21,48.8,53.7,57.94,63.69,66.75,59.09,55.63,62.05,45.72,48,49.95,42.54,41.76,46.94,48.18,48.19,48.64,54.79,54.74,56.76,67.86,85.33,103.2,117.03,134.98,171,137.21,161.21,200.01,209.06,209.76,213.81,165.98,160.03,170.1,175.41,171.16,145.16
East Asia & Pacific (excluding high income),EAP,GDP (current US 1billion$),80.23,70.43,64.54,69.88,81.02,94.55,103.51,100.3,101.24,113.68,126.72,136.27,154.6,194.65,219.6,246.87,250.58,289.56,280.33,324.71,374.69,399.83,419.62,440.3,477.9,523.75,522.27,515.8,572.05,618.25,662.7,719.22,805.95,884.81,1064.44,1313.81,1509.05,1563.08,1432.63,1575.92,1733.45,1846.56,2047.03,2314.32,2683.39,3108.68,3745.67,4740.51,5990.71,6501.45,7876.72,9614.41,10720.9,11833.48,12755.77,13287.04,13569.98,14834.23,16586.78,17156.13,17454.15
Early-demographic dividend,EAR,GDP (current US 1billion$),155.76,156.5,161.73,171.48,196.84,213.47,210.49,221.19,239.43,267.46,283.01,306.48,335.45,428.73,600.5,645.8,705.86,788.6,876.04,1064.44,1324.87,1478.66,1406.08,1415.64,1405.63,1443.81,1448.01,1447.1,1535.28,1561.32,1831.99,1934.37,2123.45,2334.39,2440.8,2494.16,2716.42,2904.99,2871.24,3039,3306.97,3274.59,3182.1,3537.48,4113.24,4794.87,5484.08,6508.71,7332.88,7064.07,8576.6,9609.32,10076.93,10261.11,10615.98,10306.67,10547.54,11397.56,11457.07,11782.97,10845.9
East Asia & Pacific,EAS,GDP (current US 1billion$),153.37,153.82,157.38,175.62,201.78,224.74,251.27,272.26,299.98,345.55,407.94,452.75,562.02,740.82,852.91,933.86,1026.67,1223.89,1544.79,1677.48,1812.88,1998.51,1958.43,2084.61,2233.16,2356.91,3080.8,3618.14,4353.73,4534.15,4735.69,5347.3,5842.44,6534.58,7308.4,8305.66,8003.57,7658.76,6865.11,7667.17,8293.5,7716.57,7845.74,8625.24,9675.8,10331,10960.49,12268.14,14148,14577.86,16990.76,19681.48,21065.52,21316.51,21996.33,21904.44,22653.39,24223.8,26352.45,26916.89,0
Europe & Central Asia (excluding high income),ECA,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889.78,863.84,918.09,890.91,823.21,816.15,707.69,759.43,767.11,797.77,748.05,628.43,699.7,695.52,796.23,1004.19,1330.51,1685.9,2068.46,2678.37,3316.9,2608.1,3111.29,3843.57,4074.71,4329.8,4041.74,3094.8,2961.4,3326.91,3421.59,3491.57,3217.68
Europe & Central Asia,ECS,GDP (current US 1billion$),0,0,0,0,0,0,736.21,792.85,829.37,917.34,1014.82,1144.48,1371.34,1741.81,1968.18,2299.23,2390.05,2708.63,3305.88,4044.12,4580.59,4076.8,3928.68,3811.25,3663.13,3790.82,5174.17,6393.67,7116.95,7211.88,8823.11,9115.94,9797.87,9003.39,9415.72,10866.2,11089.85,10518.64,10791.7,10667.88,10040.44,10150.06,11093.13,13508.59,15744.92,16763.32,18151.63,21208.07,23288.79,20488.89,20991.18,23267.75,22432.08,23441.14,23764.27,20476.13,20408.87,21601.61,23155.66,22828.2,21960.95
Ecuador,ECU,GDP (current US 1billion$),2.07,1.75,1.52,1.82,2.24,2.39,2.43,2.55,2.58,3.11,2.86,2.75,3.19,3.89,6.6,7.73,9.09,11.03,11.92,14.18,17.88,21.81,19.93,17.15,16.91,17.15,15.31,13.95,13.05,13.89,15.24,16.99,18.09,18.94,22.71,24.43,25.23,28.16,27.98,19.65,18.33,24.47,28.55,32.43,36.59,41.51,46.8,51.01,61.76,62.52,69.56,79.28,87.92,95.13,101.73,99.29,99.94,104.3,107.56,108.11,98.81
"Egypt, Arab Rep.",EGY,GDP (current US 1billion$),0,0,0,0,0,4.95,5.28,5.61,5.93,6.52,8.04,8.61,9.3,10.1,9.23,11.63,13.32,14.4,14.81,18.02,21.67,22.14,27.66,30.97,33.97,39.05,41.25,40.46,34.98,39.76,42.98,37.39,41.86,46.58,51.9,60.16,67.63,78.44,84.83,90.71,99.84,96.68,85.15,80.29,78.78,89.6,107.43,130.44,162.82,189.15,218.98,235.99,279.12,288.43,305.6,329.37,332.44,235.73,249.71,303.08,363.07
Euro area,EMU,GDP (current US 1billion$),244.82,268.95,298.81,335.33,373.01,407.72,444.86,483.4,518.97,579.31,642.67,728.4,879.93,1142.33,1295.48,1502.11,1567.62,1783.11,2183.51,2645.03,2962.39,2574.55,2492.66,2431.77,2332.56,2396.35,3363.14,4159.72,4574.85,4673.04,5881.14,6114.61,6746.16,6173.03,6516.24,7516.45,7605.46,6952.38,7149.23,7114.01,6479.52,6590.49,7166.14,8842.85,10141.49,10519.2,11174.27,12862.31,14098.92,12885.39,12626.21,13617.9,12635.9,13188.83,13489.22,11667.23,11963.76,12640.56,13678.33,13363.55,12933.36
Eritrea,ERI,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.47,0.53,0.58,0.69,0.69,0.75,0.69,0.71,0.75,0.73,0.87,1.11,1.1,1.21,1.32,1.38,1.86,1.59,2.07,0,0,0,0,0,0,0,0,0
Spain,ESP,GDP (current US 1billion$),12.07,13.83,16.14,19.07,21.34,24.76,28.72,31.65,31.48,36.04,40.99,46.62,59.13,78.64,97.27,114.78,118.51,132.45,160.6,214.6,232.77,202.81,196,170.95,172.1,180.79,251.32,318.75,376.16,414.76,536.56,577.17,630.92,525.08,530.56,614.61,642.59,590.08,619.21,634.69,596.88,627.29,705.39,905.49,1067.09,1153.29,1259.34,1472.13,1625.22,1485.58,1420.72,1478.77,1324.82,1354.76,1369.4,1195.12,1232.08,1309.3,1421.46,1393.49,1281.2
Estonia,EST,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.78,5.15,5.67,5.76,5.69,6.26,7.37,9.88,12.14,14.1,17.01,22.45,24.37,19.74,19.69,23.39,23.19,25.27,26.77,23.05,24.26,26.89,30.62,31.47,31.03
Ethiopia,ETH,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32,7.71,8.57,8.1,9.48,9.85,10.53,10.91,11.48,12.18,13.46,10.49,8.83,6.93,7.66,8.55,8.59,7.82,7.7,8.24,8.23,7.85,8.62,10.13,12.4,15.28,19.71,27.07,32.44,29.93,31.95,43.31,47.65,55.61,64.59,74.3,81.77,84.27,95.91,107.65
European Union,EUU,GDP (current US 1billion$),0,0,0,0,0,0,503.61,547.33,586.27,653.52,725.97,820.85,990.47,1282.08,1451.83,1690.95,1770.14,2004.99,2442.81,2952.97,3303.32,2880.1,2777.48,2702.17,2603.49,2677.76,3744.19,4631.44,5084.51,5193.91,6498.78,6736.36,7406.67,6761.53,7162.34,8296.58,8432.15,7733.66,7969.52,7923.36,7259.91,7387.78,8049.79,9912.14,11399.58,11905.85,12703.54,14711.23,16237.54,14709.83,14541.45,15738.87,14632.64,15291.98,15631.28,13543.83,13883.44,14727.94,15956.52,15634,15192.65
Fragile and conflict affected situations,FCS,GDP (current US 1billion$),29.35,30.47,33.69,38.74,34.1,37.47,39.94,38.73,40.91,45.95,55.97,56.96,65.29,80.01,118.83,133.68,157.26,172.74,190.6,239.5,297.88,415.98,399.14,338.99,304.64,313.58,296.44,298.02,313.94,289.47,451.2,262.05,259.32,241.36,229.96,278.99,286.74,328.92,331.93,373.06,439.12,425.22,410.7,422.72,534.8,672.88,842.69,1041.17,1342.98,1275.48,1520.7,1543.34,1776.15,1870.89,2031.73,1800.11,1639.13,1676.98,1796.28,1915.1,1734.07
Finland,FIN,GDP (current US 1billion$),5.22,5.92,6.34,6.89,7.77,8.59,9.21,9.37,8.82,10.07,11.36,12.53,14.74,19.47,24.85,29.47,31.85,33.5,36.26,44.47,53.65,52.45,52.8,50.97,52.89,55.88,73.53,91.59,109.06,119.01,141.44,127.77,112.53,89.21,103.3,134.19,132.13,126.91,134.04,135.22,125.71,129.42,139.74,171.27,197.12,204.81,216.91,256.05,284.55,252.5,249.18,275.24,258.3,271.29,274.5,234.44,240.61,255.02,275.85,268.97,271.23
Fiji,FJI,GDP (current US 1billion$),0.11,0.12,0.12,0.13,0.14,0.15,0.15,0.16,0.17,0.18,0.22,0.25,0.32,0.43,0.56,0.68,0.69,0.72,0.83,1.02,1.2,1.24,1.19,1.12,1.18,1.14,1.29,1.18,1.11,1.18,1.34,1.38,1.53,1.64,1.83,1.97,2.13,2.09,1.65,1.94,1.68,1.65,1.83,2.3,2.71,2.98,3.08,3.38,3.52,2.87,3.14,3.77,3.97,4.19,4.86,4.68,4.93,5.35,5.58,5.5,4.38
France,FRA,GDP (current US 1billion$),62.23,67.46,75.61,84.76,94.01,101.54,110.05,118.97,129.79,141.9,148.46,165.97,203.49,264.43,285.55,360.83,372.32,410.28,506.71,613.95,701.29,615.55,584.88,559.87,530.68,553.14,771.47,934.17,1018.85,1025.21,1269.18,1269.28,1401.47,1322.82,1393.98,1601.09,1605.68,1452.88,1503.11,1492.65,1362.25,1376.47,1494.29,1840.48,2115.74,2196.13,2318.59,2657.21,2918.38,2690.22,2642.61,2861.41,2683.83,2811.08,2852.17,2438.21,2471.29,2588.74,2786.5,2715.52,2603
Faroe Islands,FRO,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,1.12,1.06,1.15,1.26,1.49,1.69,1.73,1.98,2.29,2.43,2.27,2.32,2.49,2.37,2.63,2.85,2.52,2.74,2.9,3.05,3.13,0
"Micronesia, Fed. Sts.",FSM,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0.11,0.12,0.12,0.14,0.15,0.17,0.18,0.2,0.2,0.22,0.22,0.21,0.22,0.22,0.23,0.24,0.24,0.25,0.24,0.25,0.25,0.26,0.26,0.28,0.3,0.31,0.33,0.32,0.32,0.32,0.33,0.37,0.4,0.41,0
Gabon,GAB,GDP (current US 1billion$),0.14,0.17,0.18,0.15,0.22,0.23,0.25,0.27,0.29,0.32,0.32,0.38,0.43,0.72,1.54,2.16,3.01,2.81,2.39,3.03,4.28,3.86,3.62,3.39,3.56,3.34,3.4,3.28,3.83,4.19,5.95,5.4,5.59,4.38,4.19,4.96,5.69,5.33,4.48,4.66,5.08,5.02,5.34,6.51,7.77,9.58,10.33,12.46,15.57,12.11,14.37,18.21,17.17,17.6,18.2,14.38,14.02,14.93,16.86,16.87,15.59
United Kingdom,GBR,GDP (current US 1billion$),73.23,77.74,81.25,86.56,94.41,101.82,108.57,113.12,107.76,116.46,130.67,148.11,169.97,192.54,206.13,241.76,232.61,263.07,335.88,438.99,564.95,540.77,515.05,489.62,461.49,489.29,601.45,745.16,910.12,926.88,1093.17,1142.8,1179.66,1061.39,1140.49,1341.61,1415.39,1558.2,1651.62,1682.17,1658.19,1638.66,1780.08,2050.92,2412.05,2532.8,2706.01,3093.41,2921.43,2412.39,2481.58,2659.88,2704.02,2783.25,3065.52,2932.78,2693.25,2662.48,2857.32,2830.81,2707.74
Georgia,GEO,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,2.69,2.51,2.69,3.1,3.51,3.61,2.8,3.06,3.22,3.4,3.99,5.13,6.41,7.75,10.17,12.8,10.77,12.24,15.11,16.49,17.19,17.63,14.95,15.14,16.24,17.6,17.48,15.89
Ghana,GHA,GDP (current US 1billion$),1.22,1.3,1.38,1.54,1.73,2.05,2.13,1.75,1.67,1.96,2.22,2.42,2.11,2.47,2.89,2.81,2.77,3.19,3.66,4.02,4.45,4.22,4.04,4.06,4.41,4.5,5.73,5.07,5.2,5.25,5.89,6.6,6.41,5.97,5.44,6.47,6.93,6.89,7.48,7.72,4.98,5.31,6.17,7.63,8.88,10.74,20.44,24.83,28.68,26.05,32.2,39.34,41.27,62.82,51.72,47.5,54.5,58.85,65.32,67.23,72.35
Gibraltar,GIB,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GIN,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.04,2.38,2.43,2.67,3.02,3.28,3.28,3.38,3.69,3.87,3.78,3.59,3.46,3,2.83,2.95,3.45,3.64,2.94,4.22,6.28,6.96,6.72,6.85,6.79,7.64,8.38,8.78,8.79,8.6,10.32,11.86,13.51,15.68
"Gambia, The",GMB,GDP (current US 1billion$),0,0,0,0,0,0,0.04,0.05,0.04,0.05,0.05,0.06,0.06,0.08,0.1,0.12,0.11,0.14,0.17,0.21,0.24,0.22,0.22,0.21,0.18,0.23,0.19,0.22,0.27,0.28,0.32,0.69,0.71,0.76,0.75,0.79,0.85,0.8,0.84,0.81,0.78,0.69,0.58,0.49,0.96,1.03,1.05,1.28,1.56,1.45,1.54,1.41,1.42,1.38,1.23,1.38,1.48,1.5,1.67,1.83,1.9
Guinea-Bissau,GNB,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0.08,0.08,0.09,0.09,0.1,0.11,0.11,0.11,0.12,0.12,0.11,0.15,0.17,0.16,0.14,0.14,0.13,0.17,0.16,0.21,0.24,0.26,0.23,0.24,0.24,0.25,0.27,0.27,0.21,0.22,0.37,0.39,0.42,0.48,0.53,0.59,0.59,0.7,0.87,0.83,0.85,1.1,0.99,1.05,1.05,1.05,1.18,1.35,1.5,1.44,1.43
Equatorial Guinea,GNQ,GDP (current US 1billion$),0,0,0.01,0.01,0.01,0.06,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.08,0.09,0.1,0.1,0.1,0,0,0.05,0.04,0.04,0.04,0.05,0.06,0.08,0.09,0.1,0.09,0.11,0.11,0.13,0.14,0.1,0.14,0.23,0.44,0.37,0.62,1.05,1.46,1.81,2.48,4.41,8.22,10.09,13.07,19.75,15.03,16.31,21.36,22.39,21.95,21.77,13.19,11.24,12.2,13.1,11.42,10.02
Greece,GRC,GDP (current US 1billion$),4.34,4.96,5.21,5.9,6.67,7.69,8.59,9.28,10.09,11.62,13.14,14.59,16.89,22.35,25.35,28.53,31.15,36.18,44.27,54.48,56.83,52.35,54.62,49.43,48.02,47.82,56.38,65.65,76.26,79.17,97.89,105.14,116.22,108.81,116.6,136.88,145.86,143.16,144.43,142.54,130.13,136.19,153.83,201.92,240.52,247.78,273.32,318.5,354.46,330,296.84,282.63,242.05,238.48,235.3,195.32,192.73,199.63,212.15,205.33,189.41
Grenada,GRD,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.09,0.1,0.11,0.12,0.13,0.13,0.15,0.17,0.19,0.22,0.24,0.27,0.28,0.3,0.31,0.31,0.33,0.34,0.37,0.39,0.45,0.48,0.52,0.52,0.54,0.59,0.6,0.7,0.7,0.76,0.83,0.77,0.77,0.78,0.8,0.84,0.91,1,1.06,1.13,1.17,1.21,1.09
Greenland,GRL,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0.07,0.09,0.11,0.14,0.17,0.21,0.24,0.28,0.36,0.42,0.48,0.44,0.4,0.42,0.38,0.41,0.6,0.79,0.9,0.93,1.02,1.02,1.04,0.93,1.01,1.21,1.2,1.07,1.15,1.13,1.07,1.09,1.17,1.56,1.82,1.85,2.01,2.25,2.5,2.53,2.5,2.68,2.61,2.68,2.84,2.5,2.71,2.83,3.05,0,0
Guatemala,GTM,GDP (current US 1billion$),1.04,1.08,1.14,1.26,1.3,1.33,1.39,1.45,1.61,1.72,1.9,1.98,2.1,2.57,3.16,3.65,4.37,5.48,6.07,6.9,7.88,8.61,8.72,9.05,9.47,9.72,7.23,7.08,7.84,8.41,7.65,9.41,10.44,11.4,12.98,14.66,15.67,17.79,19.4,18.32,19.29,18.41,20.44,21.58,23.58,26.78,29.74,33.57,38.5,37.13,40.68,46.88,49.59,53,57.85,62.19,66.05,71.65,73.21,77.02,77.6
Guam,GUM,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39,3.57,3.87,4.21,4.24,4.4,4.66,4.83,4.95,4.98,5.27,5.4,5.61,5.8,5.9,6.01,6.05,6.31,0
Guyana,GUY,GDP (current US 1billion$),0.17,0.19,0.19,0.18,0.19,0.21,0.23,0.25,0.23,0.25,0.27,0.28,0.29,0.31,0.43,0.49,0.45,0.45,0.51,0.53,0.6,0.57,0.48,0.49,0.44,0.45,0.5,0.35,0.41,0.38,0.4,0.35,0.37,0.45,0.54,0.62,0.71,0.75,0.72,0.69,0.71,0.71,0.73,0.74,0.79,0.82,2.38,2.73,3.03,3.17,3.43,3.69,4.06,4.17,4.13,4.28,4.48,4.75,4.79,5.17,5.47
High income,HIC,GDP (current US 1billion$),1065.95,1128.32,1217.99,1312.05,1432.14,1555.23,1706.11,1830.46,1985.01,2183.92,2386.03,2648.89,3072.76,3718.03,4192.04,4677.59,5097.15,5772.45,6917.01,7997.58,8932.27,9067.18,8982.3,9274.37,9674.2,10157.91,12335.12,14297.43,16101.51,16848.73,18936.73,20037.67,21558.82,21724.1,23290.73,25864.26,26093.04,25660.42,25762.35,27059.69,27607.7,27345.29,28497.88,31950.39,35564.03,37616.4,39730.02,43449.05,46180.18,43315.28,45407.32,49004.22,49059.22,49658.07,50752.63,47965.78,48977.8,51201.52,54405.28,54846.29,53255.17
"Hong Kong SAR, China",HKG,GDP (current US 1billion$),1.32,1.38,1.61,1.94,2.21,2.44,2.49,2.69,2.72,3.19,3.8,4.48,5.71,8.03,9.39,10.05,12.88,15.72,18.32,22.53,28.86,31.06,32.29,29.91,33.51,35.7,41.08,50.62,59.71,68.79,76.93,88.96,104.27,120.35,135.81,144.65,159.72,177.35,168.89,165.77,171.67,169.4,166.35,161.38,169.1,181.57,193.54,211.6,219.28,214.05,228.64,248.51,262.63,275.7,291.46,309.38,320.84,341.24,361.69,363.02,346.59
Honduras,HND,GDP (current US 1billion$),0.34,0.36,0.39,0.41,0.46,0.51,0.55,0.6,0.65,0.67,0.72,0.73,0.8,0.91,1.03,1.12,1.35,1.67,3.1,3.54,3.97,4.04,4.27,4.48,4.92,5.28,5.68,6.19,5.9,5.43,4.92,4.65,4.94,4.93,4.64,5.35,5.22,5.74,6.37,6.41,7.19,7.65,7.86,8.23,8.87,9.76,10.92,12.36,13.88,14.59,15.84,17.71,18.53,18.5,19.76,20.98,21.72,23.14,24.07,25.09,23.83
Heavily indebted poor countries (HIPC),HPC,GDP (current US 1billion$),17.36,17.81,19.39,23.39,20.89,24.4,26.57,26.03,27.55,30.61,32.08,34.55,37.63,45.51,55.48,63.38,67.29,79.11,91.39,102.16,108.8,107.56,107.9,102.41,102.28,107.4,124.19,138.66,137.98,133.28,139.08,140.71,131.38,134.62,115.15,134.25,139.54,145.23,153.68,154.61,169.51,162.1,174.12,197.28,226.39,258.37,306.47,365.99,442.04,448.56,497.63,547.16,575.98,641.67,678.02,665.79,671.57,716.95,764.54,789.54,801.47
Croatia,HRV,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.53,23.85,23.87,25.56,23.46,21.63,23.05,26.81,34.68,41.59,45.38,50.42,60.07,70.23,62.6,59.92,62.54,56.58,58.19,57.64,49.53,51.6,55.48,61.38,60.75,55.97
Haiti,HTI,GDP (current US 1billion$),0.27,0.27,0.28,0.29,0.33,0.35,0.37,0.37,0.37,0.39,0.33,0.36,0.37,0.47,0.57,0.68,0.88,0.95,0.97,1.08,1.38,1.48,1.47,1.62,1.82,2.01,2.32,2.05,2.61,2.74,3.1,3.47,2.26,1.88,2.17,2.81,2.91,3.34,3.72,4.15,6.87,6.36,6.11,5,6.01,7.05,7.41,9.32,10.39,11.27,11.66,13.01,13.71,14.5,14.79,14.86,13.72,14.21,15.97,14.33,13.42
Hungary,HUN,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75,38.73,40.12,43.17,46.43,46.66,47.3,48.71,49.07,47.22,53.75,67.61,85.3,103.96,112.98,115.58,139.97,158.14,130.76,131.92,141.76,128.48,135.41,140.77,125.07,128.47,142.96,160.43,163.5,155.01
IBRD only,IBD,GDP (current US 1billion$),315.97,301.2,313.64,334.94,379.87,415.6,428.16,440.43,465.42,520.01,565.47,617.68,695.12,894.05,1127.76,1217.54,1326.72,1503.79,1621.56,1943.06,2290.65,2481.14,2462.84,2428.46,2483.07,2622.47,2728.65,2789.04,3016.71,3132.02,3584,3678.21,3681.6,3958.62,4336.07,4882.62,5334.16,5657.04,5502.66,5358.19,5833.83,5906.25,5994.98,6735.33,8028.02,9600,11384.67,14151.57,16994.32,16486.09,20019.1,23644.99,25141.05,26562.34,27471.01,25940.9,26151.81,28866.09,30647.54,31357.18,30032.61
