Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
IDA & IBRD total,IBT,GDP (current US 1billion$),352.6,341.02,356.97,383.98,427.05,469.24,486.69,499.43,527.41,590.02,647.11,699.11,779.61,989.85,1258.04,1375.43,1490.17,1681.31,1824.43,2177.82,2568.71,2900.6,2856.82,2752.72,2777.94,2925.44,3025.76,3103.8,3335.89,3445.75,3924.75,4020.99,4016.9,4278.79,4643.36,5237.2,5723.2,6060.2,5911.75,5778.5,6300.21,6369.89,6496.62,7295.99,8684.75,10363.99,12305.43,15236.2,18288.49,17764.48,21493.06,25305.28,26923.08,28523.24,29565.36,28015.29,28180.99,30970.11,32869.22,33680.96,32350.8
IDA total,IDA,GDP (current US 1billion$),37.72,39.83,42.94,48.29,47.36,53.57,58.11,58.7,61.7,69.62,80.71,81.14,84.85,97.49,131.51,157.65,163.97,178.81,203.22,235.93,279.32,411.3,387.87,323.92,297.78,306.83,302.73,319.44,325.43,318.05,343.42,345.37,337.8,321.66,307.25,354.91,389.48,403.13,409.94,422.28,468.82,465.87,504.75,564.09,660.61,768.2,926.04,1090.06,1300.22,1285.28,1478.82,1662.4,1785.05,1967.7,2104.3,2086.41,2039.25,2110.69,2228.36,2332.82,2330.81
IDA blend,IDB,GDP (current US 1billion$),12.06,12.91,13.81,14.61,15.95,17.31,18.83,18.93,19.98,22.86,31.42,29.19,32.77,34.96,50.4,57.97,69.96,73.76,80.18,98.43,126.26,243.04,222.14,168.57,144.66,145.32,131.02,134.04,137.62,132.65,146.3,146.92,147.61,131.05,132.69,155.41,171.67,175.33,173.35,180.69,206.25,205.81,227.3,255.07,310.75,371.62,465.37,536.92,636.14,596.48,700.02,804.38,889.58,965.83,1036.81,999.69,930.9,919.47,959.6,987.26,955.55
Indonesia,IDN,GDP (current US 1billion$),0,0,0,0,0,0,0,5.67,7.08,8.34,9.15,9.33,11,16.27,25.8,30.46,37.27,45.81,51.46,51.4,72.48,85.52,90.16,81.05,84.85,85.29,79.95,75.93,84.3,94.45,106.14,116.62,128.03,158.01,176.89,202.13,227.37,215.75,95.45,140,165.02,160.45,195.66,234.77,256.84,285.87,364.57,432.22,510.23,539.58,755.09,892.97,917.87,912.52,890.81,860.85,931.88,1015.62,1042.27,1119.09,1058.42
IDA only,IDX,GDP (current US 1billion$),26.68,27.96,30.28,35.17,32.52,37.66,40.8,41.32,43.34,48.52,50.31,53.48,53.22,64.38,82.96,102.41,94.81,106.47,125.41,139.13,152.92,155.98,155.37,149.6,149.6,158.46,170.59,184.8,187.05,184.83,196.21,197.57,188.88,190.41,173.67,198.27,216.36,226.52,235.74,240.52,261.07,258.52,275.59,306.91,347.01,392.97,455.78,547.7,658.09,685.74,774.07,851.16,885.74,992.49,1057.13,1078.9,1105.32,1192.48,1271.2,1350.25,1383.77
Isle of Man,IMN,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,1.02,1.18,1.38,1.57,1.56,1.66,1.95,2.33,2.82,3.03,3.42,4.47,5.93,5.49,5.92,6.57,6.69,7,7.71,7.09,6.85,6.98,7.49,0,0
India,IND,GDP (current US 1billion$),37.03,39.23,42.16,48.42,56.48,59.55,45.87,50.13,53.09,58.45,62.42,67.35,71.46,85.52,99.53,98.47,102.72,121.49,137.3,152.99,186.33,193.49,200.72,218.26,212.16,232.51,248.99,279.03,296.59,296.04,320.98,270.11,288.21,279.3,327.28,360.28,392.9,415.87,421.35,458.82,468.39,485.44,514.94,607.7,709.15,820.38,940.26,1216.74,1198.9,1341.89,1675.62,1823.05,1827.64,1856.72,2039.13,2103.59,2294.8,2651.47,2701.11,2870.5,2622.98
Not classified,INX,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,GDP (current US 1billion$),1.94,2.09,2.26,2.43,2.77,2.95,3.1,3.34,3.28,3.79,4.4,5.1,6.32,7.48,7.9,9.49,9.46,11.25,14.65,18.32,21.75,20.67,21.48,20.77,20.11,21.27,28.72,33.93,37.78,39.24,49.31,49.8,55.93,52.43,57.11,69.15,75.79,82.82,90.12,98.73,99.87,109.18,127.95,164.26,193.93,211.7,231.98,269.82,274.82,235.88,222.07,237.64,224.98,238.48,258.91,291.52,299.56,338.5,385.97,398.59,418.62
"Iran, Islamic Rep.",IRN,GDP (current US 1billion$),4.2,4.43,4.69,4.93,5.38,6.2,6.79,7.56,8.62,9.74,10.98,13.73,17.15,27.08,46.21,51.78,68.06,80.6,77.99,90.39,94.36,100.5,125.95,156.37,162.28,180.18,209.09,134.01,123.06,120.5,124.81,0,0,63.74,71.84,96.42,120.4,113.92,110.28,113.85,109.59,126.88,128.63,153.54,190.04,226.45,266.3,349.88,412.34,416.4,486.81,580.76,598.87,460.29,432.69,384.95,417.98,445.35,294.36,258.25,191.72
Iraq,IRQ,GDP (current US 1billion$),0,0,1.95,1.98,2.34,0,0,0,2.9,3.01,3.28,3.87,4.11,5.13,11.52,13.46,17.75,19.84,23.76,37.82,52.57,37.82,42.38,40.71,46.94,48.43,47.26,56.77,62.68,65.83,180.41,0.41,0.55,1.03,3.99,12.89,10.43,20.76,20.62,36.88,48.36,36.18,32.93,21.92,36.63,49.95,65.14,88.84,131.61,111.66,138.52,185.75,218,234.64,228.42,166.77,166.6,190.64,212.27,222.43,167.22
Iceland,ISL,GDP (current US 1billion$),0.25,0.25,0.28,0.34,0.43,0.52,0.63,0.62,0.47,0.41,0.53,0.67,0.84,1.15,1.52,1.41,1.67,2.21,2.51,2.85,3.38,3.49,3.21,2.77,2.86,2.98,3.99,5.52,6.11,5.67,6.47,6.91,7.08,6.22,6.39,7.12,7.43,7.57,8.5,8.98,9.03,8.23,9.32,11.43,13.83,16.85,17.47,21.65,18.07,13.15,13.75,15.22,14.75,16.13,17.87,17.52,20.79,24.73,26.22,24.84,21.71
Israel,ISR,GDP (current US 1billion$),2.6,3.14,2.51,2.99,3.41,3.66,3.98,4.03,4.62,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.73,110.43,114.98,116.21,117.37,132.71,131.06,121.41,127.33,135.73,142.66,154.16,179.07,216.34,207.5,234,261.01,257.17,292.69,310.05,300.12,318.62,352.67,370.46,394.65,401.95
Italy,ITA,GDP (current US 1billion$),40.39,44.84,50.38,57.71,63.18,67.98,73.65,81.13,87.94,97.09,113.4,124.67,145.26,175.49,199.56,227.7,224.72,257.6,315.06,393.68,477.26,430.7,427.27,443.04,437.89,452.22,640.39,805.71,891.61,928.66,1181.22,1246.22,1320.16,1064.96,1099.22,1174.66,1312.43,1241.88,1270.05,1252.02,1143.83,1167.01,1270.71,1574.15,1803.23,1857.52,1947.92,2210.29,2398.86,2191.24,2134.02,2291.99,2087.08,2141.32,2159.13,1835.9,1875.8,1956.95,2091.12,2004.91,1886.45
Jamaica,JAM,GDP (current US 1billion$),0.7,0.75,0.78,0.83,0.9,0.97,1.1,1.15,1.08,1.19,1.4,1.54,1.88,1.91,2.38,2.86,2.97,3.25,2.64,2.43,2.68,2.98,3.29,3.62,2.37,2.1,2.75,3.29,3.83,4.4,4.59,4.11,3.54,5.44,5.45,6.58,7.39,8.4,8.79,8.89,9.01,9.19,9.72,9.43,10.17,11.24,11.93,12.8,13.71,12.12,13.22,14.44,14.81,14.26,13.9,14.19,14.08,14.81,15.73,15.83,13.81
Jordan,JOR,GDP (current US 1billion$),0,0,0,0,0,0.6,0.66,0.63,0.56,0.7,0.64,0.68,0.79,0.94,1.2,1.36,1.71,2.1,2.6,3.27,3.91,4.38,4.68,4.92,4.97,4.99,6.4,6.76,6.28,4.22,4.16,4.34,5.31,5.61,6.24,6.73,6.93,7.25,7.91,8.15,8.46,8.98,9.58,10.2,11.41,12.59,15.06,17.11,22.66,24.54,27.13,29.52,31.63,34.45,36.85,38.59,39.89,41.41,42.93,44.5,43.7
Japan,JPN,GDP (current US 1billion$),44.31,53.51,60.72,69.5,81.75,90.95,105.63,123.78,146.6,172.2,212.61,240.15,318.03,432.08,479.63,521.54,586.16,721.41,1013.61,1055.01,1105.39,1218.99,1134.52,1243.32,1318.38,1398.89,2078.95,2532.81,3071.68,3054.91,3132.82,3584.42,3908.81,4454.14,4907.04,5449.12,4833.71,4414.73,4032.51,4562.08,4887.52,4303.54,4115.12,4445.66,4815.15,4755.41,4530.38,4515.26,5037.91,5231.38,5700.1,6157.46,6203.21,5155.72,4850.41,4389.48,4922.54,4866.86,4954.81,5064.87,5048.69
Kazakhstan,KAZ,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.93,24.92,24.92,23.41,21.25,20.37,21.04,22.17,22.14,16.87,18.29,22.15,24.64,30.83,43.15,57.12,81,104.85,133.44,115.31,148.05,192.63,208,236.63,221.42,184.39,137.28,166.81,179.34,181.67,169.84
Kenya,KEN,GDP (current US 1billion$),0.79,0.79,0.87,0.93,1,1,1.16,1.23,1.35,1.46,1.6,1.78,2.11,2.51,2.97,3.26,3.47,4.49,5.3,6.23,7.27,6.85,6.43,5.98,6.19,6.14,7.24,7.97,8.36,8.28,8.57,8.15,8.21,5.75,7.15,9.05,12.05,13.12,14.09,12.9,12.71,12.99,13.15,14.9,16.1,18.74,25.83,31.96,35.9,37.02,40,41.95,50.41,55.1,61.45,64.01,69.19,78.97,87.78,95.5,98.84
Kyrgyz Republic,KGZ,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,2.57,2.32,2.03,1.68,1.66,1.83,1.77,1.65,1.25,1.37,1.53,1.61,1.92,2.21,2.46,2.83,3.8,5.14,4.69,4.79,6.2,6.61,7.34,7.47,6.68,6.81,7.7,8.27,8.87,7.74
Cambodia,KHM,GDP (current US 1billion$),0.64,0.64,0.66,0.73,0.78,0.87,0.91,0.96,1.07,0.98,0.72,0.97,0.51,0.7,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53,2.79,3.44,3.51,3.44,3.12,3.52,3.65,3.98,4.28,4.66,5.34,6.29,7.27,8.64,10.35,10.4,11.24,12.83,14.05,15.23,16.7,18.05,20.02,22.18,24.57,27.09,25.29
Kiribati,KIR,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.09,0.06,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.09,0.1,0.11,0.11,0.13,0.14,0.13,0.16,0.18,0.19,0.19,0.18,0.17,0.18,0.19,0.2,0.19,0.2
St. Kitts and Nevis,KNA,GDP (current US 1billion$),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.09,0.1,0.11,0.13,0.15,0.17,0.19,0.22,0.22,0.24,0.26,0.3,0.31,0.33,0.37,0.38,0.41,0.42,0.46,0.48,0.47,0.51,0.55,0.64,0.69,0.75,0.75,0.76,0.82,0.8,0.84,0.92,0.92,0.97,1,1.01,1.04,0.93
Korea Rep.,KOR,GDP (current US 1billion$),3.96,2.42,2.81,3.99,3.46,3.12,3.93,4.86,6.12,7.68,9.01,9.9,10.86,13.88,19.54,21.78,29.9,38.45,51.97,66.95,65.4,72.93,78.36,87.76,97.51,101.3,116.84,147.95,199.59,246.93,283.37,330.65,355.53,392.67,463.62,566.58,610.17,569.75,383.33,497.51,576.18,547.66,627.25,702.72,793.18,934.9,1053.22,1172.61,1047.34,943.94,1144.07,1253.22,1278.43,1370.8,1484.32,1465.77,1500.11,1623.9,1724.85,1646.74,1630.53
Kuwait,KWT,GDP (current US 1billion$),0,0,0,0,0,2.1,2.39,2.44,2.66,2.77,2.87,3.88,4.45,5.41,13,12.02,13.13,14.14,15.5,24.75,28.64,25.06,21.58,20.87,21.7,21.44,17.9,22.37,20.69,24.31,18.43,11.01,19.86,23.94,24.85,27.19,31.49,30.36,25.94,30.12,37.71,34.89,38.14,47.88,59.44,80.8,101.55,114.64,147.4,105.96,115.42,154.07,174.07,174.16,162.63,114.57,109.42,120.71,138.18,136.2,0
Latin America & Caribbean (excluding high income),LAC,GDP (current US 1billion$),65.62,68.62,79.17,78.81,90.91,97.59,107.38,110.13,118.97,133.63,145.02,160.89,182.67,239.62,315.5,339.88,375.46,407.82,464.49,548.3,655.34,758.25,705.6,615.4,628.79,650.11,655.46,703.4,788.06,882.73,1041.18,1297.97,1199.7,1397.34,1609.57,1687.75,1842.26,2010.06,2019.91,1791.53,1980.85,1925.71,1731.48,1773.3,2023.23,2448.47,2860.96,3381.02,3912.34,3636.38,4547.34,5310.23,5288.33,5431.24,5460.16,4653.09,4527.16,5046.52,4897.96,4841.64,4007.84
Lao PDR,LAO,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,2.37,1.78,1.09,0.6,0.71,0.87,1.03,1.13,1.33,1.54,1.76,1.87,1.75,1.28,1.45,1.73,1.77,1.76,2.02,2.37,2.74,3.45,4.22,5.44,5.83,7.13,8.75,10.19,11.94,13.27,14.39,15.81,16.85,17.95,18.25,19.14
Lebanon,LBN,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31,2.72,2.84,4.69,5.84,7.94,9.6,11.72,13.69,15.75,17.25,17.39,17.26,17.65,19.15,20.08,21.16,21.5,22.02,24.83,29.12,35.4,38.44,39.93,44.04,46.91,48.13,49.94,51.21,53.14,54.96,51.99,33.38
Liberia,LBR,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.91,0.93,0.75,0.9,0.95,1.12,1.37,1.73,1.77,2,2.4,2.72,3.07,3.14,3.18,3.28,3.29,3.26,3.07,2.95
Libya,LBY,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9,32,33.88,30.66,28.61,25.54,27.88,30.7,27.25,35.98,38.27,34.11,20.48,26.27,33.12,47.33,54.96,67.52,87.14,63.03,74.77,34.7,81.87,65.5,41.14,27.84,26.2,37.88,52.61,52.09,25.42
St. Lucia,LCA,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.19,0.18,0.2,0.25,0.28,0.34,0.38,0.43,0.49,0.58,0.61,0.67,0.68,0.71,0.76,0.79,0.81,0.88,0.92,0.93,0.89,0.9,0.99,1.07,1.14,1.27,1.34,1.44,1.4,1.49,1.58,1.61,1.66,1.76,1.81,1.87,2,2.07,2.12,1.7
Latin America & Caribbean,LCN,GDP (current US 1billion$),81.65,86.45,98.89,99.8,111.21,118.56,130.04,133.47,143.75,160.98,175.25,195.82,219.97,288.1,374.43,392.08,435.58,478.74,543.52,647.98,780.56,900.09,839.7,740.18,747.41,769.88,775.52,818.7,923.09,1007.68,1179.42,1450.87,1371.53,1576.94,1802.19,1921.78,2079.49,2279.72,2300.4,2075.54,2292.39,2242.47,2012.05,2054.97,2368.32,2863.67,3356.36,3954.07,4594.98,4318.86,5354.17,6087.22,6150.59,6303.19,6426.82,5531.16,5405.52,6003.76,5865.83,5786.73,4838.1
Least developed countries: UN classification,LDC,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.33,111.75,111.31,104.77,103.87,115.08,124.81,139.76,144.88,148.12,155.77,157.28,145.96,148.48,137.08,157.75,173.47,182.93,187.3,191.33,214.81,207.42,228.18,255.43,292.22,343.37,401.62,486.5,596.7,606.54,691.46,776.32,817.75,895.72,967.65,951.98,950.92,1039.61,1075.62,1131.45,1130.19
Low income,LIC,GDP (current US 1billion$),0,0,0,0,0,0,0,19.97,20.98,24.11,25.1,27.92,30.57,36.46,45.42,53.58,56.69,65.93,74.18,80.37,85.05,87.67,90.5,87.47,84.67,88.52,94.47,101.95,99.72,98.1,103.03,103.43,93.32,95.07,79.5,89.67,94.75,101.12,101.39,102,125.76,117.47,126.87,140.26,162.34,190.01,222.83,272.11,330.57,340.44,383.24,407.9,420.91,459.95,497.81,497.26,470.82,486.35,502.36,531.83,546.66
Liechtenstein,LIE,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0.09,0.1,0.12,0.17,0.19,0.25,0.27,0.3,0.44,0.5,0.53,0.51,0.52,0.52,0.5,0.53,0.78,1.05,1.16,1.12,1.42,1.48,1.63,1.67,1.95,2.43,2.5,2.3,2.48,2.66,2.48,2.49,2.69,3.07,3.45,3.66,4,4.6,5.08,4.5,5.08,5.74,5.46,6.39,6.66,6.27,6.24,6.47,6.84,0,0
Sri Lanka,LKA,GDP (current US 1billion$),1.41,1.44,1.43,1.24,1.31,1.7,1.75,1.86,1.8,1.97,2.3,2.37,2.55,2.88,3.57,3.79,3.59,4.1,2.73,3.36,4.02,4.42,4.77,5.17,6.04,5.98,6.41,6.68,6.98,6.99,8.03,9,9.7,10.34,11.72,13.03,13.9,15.09,15.79,15.66,16.33,15.75,16.54,18.88,20.66,24.41,28.28,32.35,40.71,42.07,56.73,65.29,68.43,74.32,79.36,80.6,82.4,87.42,87.95,83.98,80.71
Lower middle income,LMC,GDP (current US 1billion$),88.92,94.06,95.98,106.8,120.3,130.03,119.51,127.68,137.44,152.86,169.5,178.58,194.45,239.31,319.1,354.42,394.39,453.8,500.53,575.42,698.74,840.7,865.37,855.54,844.97,900.24,957.31,937.26,955.16,954.62,1028.17,967.25,1025.48,1033.53,1114.09,1264.06,1406.18,1437.86,1318.3,1424.29,1498.02,1531.75,1641.15,1885.36,2184.9,2540.57,3016.38,3710.28,4196.28,4265.47,5187.23,5906.4,6195.68,6307.74,6561.46,6439.84,6722.96,7241.76,7336.71,7729.88,7328.77
Low & middle income,LMY,GDP (current US 1billion$),334.8,321.09,334.43,360.18,404.58,446.46,462.14,474.58,501.31,561.41,615.57,663.34,742.47,939.34,1193.87,1321.86,1427.13,1603.9,1741.69,2069.05,2425.6,2734.87,2703.77,2615.13,2653.52,2798.24,2901.19,2989.08,3200.14,3320.44,3781.97,3840.62,3807.01,4062.48,4408.41,4933.11,5395.55,5708.5,5539.52,5416.09,5918.01,5970.74,6125.44,6904.11,8196.27,9763.32,11598.16,14370.22,17208.55,16789.24,20365.71,24168.28,25744.97,27318.64,28250.61,26827.27,26991.05,29651.33,31434.96,32252.23,30980.18
Lesotho,LSO,GDP (current US 1billion$),0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.12,0.15,0.15,0.15,0.19,0.27,0.29,0.43,0.43,0.35,0.39,0.33,0.27,0.32,0.4,0.47,0.5,0.6,0.7,0.83,0.84,0.88,1,0.95,1,0.93,0.91,0.89,0.83,0.78,1.16,1.51,1.68,1.8,1.68,1.77,1.74,2.23,2.58,2.48,2.37,2.44,2.36,2.11,2.31,2.51,2.37,1.84
Late-demographic dividend,LTE,GDP (current US 1billion$),181.84,167.92,176.17,190.93,210.63,234.93,260.85,263.51,268.99,300.6,341.49,380.22,436.32,554.35,652.86,717.43,782.78,908.65,946.7,1131.18,1282.23,1359.19,1390.63,1284.96,1352.94,1446.28,1538.18,1621.32,1786.12,1892.63,2019.78,2227.22,2084.17,2165.66,2467.68,3017.22,3327.85,3484.46,3354.27,3099.01,3403.18,3517.59,3726.46,4247.01,5106.33,6163.88,7439.74,9373.2,11652.8,11261.04,13506.8,16459.32,17608,18978.68,19700.56,18473.31,18522.16,20557.71,22535.02,22961.68,22521.4
Lithuania,LTU,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87,8.38,10.12,11.24,10.97,11.52,12.24,14.26,18.78,22.63,26.1,30.18,39.7,47.8,37.39,37.13,43.54,42.93,46.52,48.53,41.42,43.02,47.64,53.7,54.64,55.89
Luxembourg,LUX,GDP (current US 1billion$),0.7,0.7,0.74,0.79,0.9,0.92,0.97,0.97,1.07,1.23,1.51,1.57,1.97,2.7,3.3,3.23,3.54,3.92,4.88,5.71,6.23,5.23,4.76,4.68,4.59,4.74,6.92,8.61,9.75,10.39,13.23,14.32,16.07,16.49,18.33,21.59,21.78,19.73,20.21,22.24,21.26,21.27,23.62,29.56,34.69,37.35,42.41,50.89,55.85,51.37,53.21,60,56.68,61.74,66.1,57.74,60.69,64.02,70.89,71.1,73.26
Latvia,LVA,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,5.97,6.52,7.16,7.53,7.95,8.35,9.55,11.75,14.4,16.96,21.52,31,35.76,26.32,23.87,28.37,28.32,30.44,31.33,27.24,28.05,30.38,34.4,34.06,33.51
"Macao SAR, China",MAC,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,1.13,1.3,1.36,1.53,1.96,2.29,2.71,3.25,3.77,4.91,5.67,6.31,7.05,7.18,7.27,6.8,6.55,6.77,6.86,7.37,8.25,10.64,12.16,14.87,18.44,21.03,21.59,28.24,36.85,43.19,51.54,54.9,45.06,45.09,50.46,55.3,55.15,0
St. Martin (French part),MAF,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,MAR,GDP (current US 1billion$),2.04,2.03,2.38,2.66,2.8,2.95,2.88,3.05,3.27,3.65,3.96,4.36,5.07,6.24,7.68,8.98,9.58,11.05,13.24,15.91,21.73,17.79,17.69,16.25,14.82,14.99,19.46,21.77,25.71,26.31,30.18,32.29,33.71,31.66,35.6,39.03,43.16,39.15,41.81,41.63,38.86,39.46,42.24,52.06,59.63,62.34,68.64,79.04,92.51,92.9,93.22,101.37,98.27,106.83,110.08,101.18,103.31,109.68,118.1,119.7,112.87
Monaco,MCO,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0.29,0.33,0.4,0.52,0.56,0.71,0.74,0.81,1,1.21,1.38,1.21,1.14,1.09,1.04,1.08,1.52,1.84,2,2.01,2.48,2.48,2.74,2.57,2.72,3.13,3.14,2.84,2.93,2.91,2.65,2.72,2.97,3.6,4.14,4.2,4.58,5.87,6.48,5.45,5.37,6.09,5.74,6.56,7.07,6.26,6.47,6.43,7.19,7.42,0
Moldova,MDA,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,1.7,1.93,1.7,1.17,1.29,1.48,1.66,1.98,2.6,2.99,3.41,4.4,6.05,5.44,6.97,8.41,8.71,9.5,9.51,7.75,8.07,9.67,11.46,11.97,11.91
Madagascar,MDG,GDP (current US 1billion$),0.67,0.7,0.74,0.76,0.8,0.83,0.9,0.96,1.03,1.06,1.11,1.2,1.34,1.65,1.92,2.28,2.18,2.36,2.67,3.46,5.2,4.76,4.78,4.69,3.91,3.8,4.35,3.21,3.19,3.18,3.93,3.25,3.71,4.06,3.52,3.84,4.93,4.26,4.4,4.28,4.63,5.44,5.35,6.37,5.06,5.86,6.4,8.52,10.73,9.62,9.98,11.55,11.58,12.42,12.52,11.32,11.85,13.18,13.61,14.19,13.72
Maldives,MDV,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.05,0.06,0.11,0.13,0.14,0.14,0.17,0.19,0.22,0.24,0.28,0.32,0.36,0.4,0.45,0.51,0.54,0.59,0.62,0.87,0.9,1.05,1.23,1.16,1.58,1.87,2.27,2.35,2.59,2.77,2.89,3.3,3.7,4.11,4.38,4.75,5.3,5.64,4.03
Middle East & North Africa,MEA,GDP (current US 1billion$),0,0,0,0,0,0,0,0,45.37,50.48,56.88,67.4,81.71,110.38,205.73,227.8,287.53,333.59,356.31,466.15,603.71,623.62,622.72,630.52,642.27,655.41,664.68,600.3,585.55,605.11,799.8,550.84,596.91,601.94,622.57,701.89,790.4,829.85,806.97,878.94,987.73,978.02,969.29,1077.44,1271.97,1530.79,1791.75,2124.26,2655.98,2372.59,2768.17,3280.1,3576.61,3548.81,3563.98,3132.94,3146.76,3267.07,3388.27,3430.72,3098.53
Mexico,MEX,GDP (current US 1billion$),13.04,14.16,15.2,16.96,20.08,21.84,24.32,26.56,29.36,32.48,35.52,39.2,45.2,55.28,72,88,89.03,81.81,102.5,134.56,205.14,263.96,184.61,156.16,184.26,195.22,134.55,147.54,181.61,221.4,261.25,313.14,363.16,500.74,527.81,360.07,410.98,500.41,526.5,600.23,707.91,756.71,772.11,729.34,782.24,877.48,975.39,1052.7,1109.99,900.05,1057.8,1180.49,1201.09,1274.44,1315.35,1171.87,1078.49,1158.91,1222.35,1268.87,1076.16
