Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Marshall Islands,MHL,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.04,0.05,0.04,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.11,0.12,0.11,0.11,0.11,0.11,0.12,0.12,0.13,0.13,0.13,0.14,0.14,0.15,0.15,0.15,0.16,0.17,0.18,0.18,0.18,0.18,0.2,0.21,0.22,0.24,0
Middle income,MIC,GDP (current US 1billion$),322.13,308.14,319.69,341.27,389.73,428.82,443.07,455.98,481.77,538.95,592.2,637.34,714.01,905.39,1151.59,1271.97,1374.35,1542.52,1672.61,1994.23,2346.44,2653.18,2619.28,2533.46,2574.63,2715.8,2813.11,2893.75,3107.01,3227.98,3683.4,3741.55,3717,3970.4,4328.9,4843.53,5300.41,5607.09,5438.33,5314.7,5795.02,5854.74,6000.98,6766.26,8036.35,9575.81,11378,14100.98,16882.63,16457.15,19986.26,23754.89,25315.25,26852.25,27750.79,26333.24,26516.58,29153.76,30917.6,31709.62,30433.09
North Macedonia,MKD,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,4.94,2.44,2.68,3.56,4.68,4.65,3.93,3.76,3.86,3.77,3.71,3.99,4.95,5.68,6.26,6.86,8.34,9.91,9.41,9.41,10.49,9.74,10.82,11.36,10.07,10.68,11.31,12.68,12.55,12.27
Mali,MLI,GDP (current US 1billion$),0,0,0,0,0,0,0,0.28,0.34,0.34,0.36,0.4,0.49,0.56,0.54,0.83,0.94,1.05,1.22,1.6,1.76,1.54,1.33,1.3,1.23,1.39,1.85,2.09,2.17,2.18,2.68,2.72,2.83,2.82,2.08,2.71,2.78,2.7,2.92,3.44,2.96,3.47,3.91,4.71,5.45,6.25,6.91,8.16,9.84,10.23,10.69,13,12.44,13.24,14.36,13.1,14.03,15.37,17.07,17.28,17.39
Malta,MLT,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0.25,0.26,0.3,0.35,0.38,0.47,0.53,0.63,0.79,1,1.25,1.24,1.23,1.17,1.1,1.12,1.44,1.75,2.02,2.12,2.55,2.75,3.02,2.71,3,3.72,3.82,3.79,4.01,4.12,4.07,4.09,4.47,5.45,6.1,6.42,6.78,7.93,9.09,8.7,9.04,9.64,9.46,10.55,11.63,11.09,11.72,13.22,14.86,15.22,14.65
Myanmar,MMR,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64,4.66,4.28,7.63,8.98,8.86,10.57,14.58,25.43,31.83,42.21,51.52,54.15,53.25,58.18,59.64,60.29,61.45,67.14,68.7,79.84,76.19
Middle East & North Africa (excluding high income),MNA,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.9,284.46,332.76,381.32,401.74,407.3,445.88,472.21,473.75,455.89,499.42,593.36,698.85,811.98,1003.37,1243.19,1200.04,1384.91,1566.96,1729.89,1619.26,1592.86,1428.6,1451.36,1431.43,1341.06,1366.02,1214.68
Montenegro,MNE,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,1.16,1.28,1.71,2.07,2.26,2.72,3.68,4.55,4.16,4.14,4.54,4.09,4.47,4.59,4.05,4.38,4.86,5.51,5.54,4.78
Mongolia,MNG,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,2.55,2.73,2.1,2.19,2.9,3.02,3.2,3.58,2.56,2.38,1.32,0.77,0.93,1.45,1.35,1.18,1.12,1.06,1.14,1.27,1.4,1.6,1.99,2.52,3.41,4.23,5.62,4.58,7.19,10.41,12.29,12.58,12.23,11.75,11.19,11.43,13.11,14,13.14
Northern Mariana Islands,MNP,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,1.24,1.21,1.06,0.99,0.94,0.94,0.8,0.8,0.73,0.75,0.77,0.83,0.91,1.23,1.56,1.3,1.18,0
Mozambique,MOZ,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,2.64,2.73,2.8,2.9,3.86,4.65,5.26,5.98,5.66,5.4,5.68,6.3,7.63,8.54,9.18,10.45,12.56,11.91,11.1,14.38,16.35,16.97,17.72,15.95,11.94,13.22,14.85,15.29,14.02
Mauritania,MRT,GDP (current US 1billion$),0,0.16,0.16,0.17,0.22,0.26,0.27,0.28,0.31,0.3,0.31,0.34,0.39,0.49,0.61,0.7,0.78,0.8,0.8,0.95,1.05,1.11,1.11,1.17,1.07,1.01,1.19,1.34,1.41,1.45,1.51,2.13,2.16,1.85,1.94,2.09,2.13,2.07,2.03,1.99,1.78,1.75,1.78,2.05,2.36,2.94,3.92,4.35,5.21,4.71,5.63,6.76,6.73,7.22,6.59,6.17,6.4,6.76,7.05,7.6,7.78
Mauritius,MUS,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.82,1.02,1.21,1.13,1.14,1.08,1.09,1.04,1.08,1.46,1.88,2.13,2.18,2.65,2.86,3.22,3.26,3.56,4.04,4.42,4.19,4.17,4.34,4.66,4.61,4.84,5.82,6.58,6.49,7.03,8.15,9.99,9.13,10,11.52,11.67,12.13,12.8,11.69,12.23,13.26,14.18,14.05,10.91
Malawi,MWI,GDP (current US 1billion$),0.16,0.17,0.18,0.19,0.19,0.23,0.26,0.27,0.25,0.27,0.29,0.37,0.41,0.44,0.55,0.61,0.67,0.81,0.95,1.06,1.24,1.24,1.18,1.22,1.21,1.13,1.18,1.18,1.38,1.59,1.88,2.2,1.8,2.07,1.18,1.4,2.28,2.66,1.75,1.78,1.74,1.72,3.5,3.21,3.48,3.66,4,4.43,5.32,6.19,6.96,8,6.03,5.52,6.05,6.37,5.43,8.79,9.71,10.86,11.96
Malaysia,MYS,GDP (current US 1billion$),1.92,1.9,2,2.51,2.67,2.96,3.14,3.19,3.33,3.66,3.86,4.24,5.04,7.66,9.5,9.3,11.05,13.14,16.36,21.21,24.49,25,26.8,30.35,33.94,31.2,27.73,32.18,35.27,38.85,44.02,49.14,59.17,66.89,74.48,88.71,100.86,100.01,72.17,79.15,93.79,92.78,100.85,110.2,124.75,143.53,162.69,193.55,230.81,202.26,255.02,297.95,314.44,323.28,338.06,301.35,301.26,319.11,358.72,364.68,336.66
North America,NAC,GDP (current US 1billion$),583.85,604.32,647.42,683.73,735.29,798.33,876.22,927.52,1014.48,1099.21,1161.39,1264.33,1392.43,1556.97,1705.96,1859.08,2080.37,2293.89,2570.71,2870.92,3131.77,3514,3658.08,3975.48,4393.97,4704.77,4958.24,5287.83,5745.21,6208.14,6558.67,6770.09,7114.39,7437.55,7867.24,8245.81,8704.36,9235.47,9699.95,10312.4,11000.6,11324.48,11701.01,12357.97,13244.9,14214.62,15140.02,15927.45,16272.81,15830.21,16616.03,17342.22,18031.75,18637.91,19339.33,19801.46,20279.97,21199.39,22340.94,23182.29,22587.3
Namibia,NAM,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42,2.25,2.12,2.3,1.95,1.61,1.81,2.3,2.5,2.54,2.79,3,3.43,3.25,3.67,3.98,3.99,4.15,3.87,3.87,3.92,3.56,3.35,4.93,6.61,7.25,8,8.84,8.61,8.94,11.43,12.52,13.04,12.04,12.44,11.34,10.72,12.9,13.68,12.57,10.7
New Caledonia,NCL,GDP (current US 1billion$),0,0,0,0,0,0.16,0.16,0.18,0.22,0.26,0.36,0.41,0.51,0.54,0.64,0.82,0.8,0.84,0.85,1.05,1.18,0.97,0.9,0.82,0.8,0.85,1.2,1.49,2.07,2.19,2.53,2.65,2.92,3.07,3.04,3.63,3.61,3.29,3.16,3.06,2.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,NER,GDP (current US 1billion$),0.45,0.49,0.53,0.59,0.58,0.67,0.7,0.67,0.64,0.63,0.65,0.69,0.74,0.95,1.03,1.05,1.06,1.29,1.77,2.11,2.51,2.17,2.02,1.8,1.46,1.44,1.9,2.23,2.28,2.18,3.51,3.29,3.39,3.05,1.94,2.3,2.41,2.29,2.64,2.54,2.24,2.45,2.78,3.39,3.76,4.38,4.76,5.73,7.3,7.35,7.85,8.77,9.43,10.22,10.86,9.69,10.36,11.19,12.85,12.91,13.68
Nigeria,NGA,GDP (current US 1billion$),4.2,4.47,4.91,5.17,5.55,5.87,6.37,5.2,5.2,6.63,12.55,9.18,12.27,15.16,24.85,27.78,36.31,36.04,36.53,47.26,64.2,164.48,142.77,97.09,73.48,73.75,54.81,52.68,49.65,44,54.04,49.12,47.79,27.75,33.83,44.06,51.08,54.46,54.6,59.37,69.45,74.03,95.39,104.91,136.39,176.13,236.1,275.63,337.04,291.88,361.46,404.99,455.5,508.69,546.68,486.8,404.65,375.75,397.19,448.12,432.29
Nicaragua,NIC,GDP (current US 1billion$),0.22,0.24,0.27,0.29,0.34,0.57,0.61,0.66,0.7,0.75,0.78,0.83,0.88,1.09,1.52,1.59,1.85,2.24,2.14,1.53,2.19,2.45,2.47,2.74,3.11,2.68,2.89,3.85,2.63,1.01,1.01,1.49,1.79,1.76,3.86,4.14,4.31,4.39,4.64,4.86,5.11,5.32,5.22,5.32,5.8,6.32,6.76,7.42,8.5,8.3,8.76,9.77,10.53,10.98,11.88,12.76,13.29,13.79,13.03,12.61,12.62
Netherlands,NLD,GDP (current US 1billion$),12.28,13.49,14.65,15.89,18.7,21,22.87,25.09,27.82,34.04,38.16,44.58,54.71,71.84,87.24,100.25,109.17,127.02,155.86,179.67,195.15,164.13,158.48,153.45,143.91,143.85,200.86,245.05,261.91,258.34,318.33,327.5,362.96,353.55,379.13,452.3,450.49,416.81,438.01,446.9,416.44,431.21,471.61,578.79,657.17,685.09,733.34,847.48,948,868.08,846.55,904.09,838.97,876.92,890.98,765.26,783.53,831.81,913.6,907.05,912.24
Norway,NOR,GDP (current US 1billion$),5.16,5.63,6.07,6.51,7.16,8.06,8.7,9.51,10.16,11.06,12.81,14.58,17.36,22.53,27.15,32.88,35.94,41.51,46.52,53.13,64.44,63.6,62.65,61.63,62.06,65.42,78.69,94.23,101.9,102.63,119.79,121.87,130.84,120.58,127.13,152.03,163.52,161.36,154.16,162.28,171.25,173.97,195.52,228.86,264.51,308.88,345.58,400.94,462.25,386.19,428.76,498.28,509.51,522.76,498.41,385.8,368.83,398.39,437,405.51,362.01
Nepal,NPL,GDP (current US 1billion$),0.51,0.53,0.57,0.5,0.5,0.74,0.91,0.84,0.77,0.79,0.87,0.88,1.02,0.97,1.22,1.58,1.45,1.38,1.6,1.85,1.95,2.28,2.4,2.45,2.58,2.62,2.85,2.96,3.49,3.53,3.63,3.92,3.4,3.66,4.07,4.4,4.52,4.92,4.86,5.03,5.49,6.01,6.05,6.33,7.27,8.13,9.04,10.33,12.55,12.85,16,21.62,21.7,22.16,22.73,24.36,24.52,28.97,33.11,34.19,33.66
Nauru,NRU,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.07,0.1,0.1,0.1,0.09,0.1,0.11,0.12,0.12,0
New Zealand,NZL,GDP (current US 1billion$),5.49,5.67,6.08,6.64,7.27,5.65,5.86,5.96,5.18,5.76,0,7.91,9.57,12.8,13.94,12.86,13.6,15.45,18.53,20.73,23.24,24.42,24.16,24.31,21.67,24.68,30.6,40.38,45.18,43.92,45.5,42.75,41.65,46.78,55.31,63.92,70.14,66.08,56.23,58.76,52.62,53.87,66.63,88.25,103.91,114.72,111.54,137.19,133.13,121.37,146.52,168.29,176.21,190.91,201.31,178.06,188.94,206.95,212.23,209.13,212.48
OECD members,OED,GDP (current US 1billion$),1080.92,1136.64,1226.9,1322.44,1445.36,1568.73,1721.76,1848.3,2004.94,2205.47,2403.77,2662.09,3087.98,3730.83,4180.27,4685.48,5081.57,5732.93,6887.52,7955.86,8841.96,9000.94,8866.24,9156.29,9575.82,10085.41,12215.61,14146.97,15945.9,16687.15,18798.43,19896.37,21399.19,21691.26,23182.7,25556.32,25777.8,25398.93,25671.31,26953.31,27528.37,27282.68,28458.47,31848.49,35456.24,37509.64,39583.51,43328.43,45921.3,42996.8,45115.36,48515.59,48490.8,49149.22,50192.65,47383.21,48288.12,50395.09,53327.47,53791.28,52059.61
Oman,OMN,GDP (current US 1billion$),0,0,0,0,0,0.06,0.07,0.11,0.19,0.24,0.26,0.3,0.37,0.48,1.65,2.1,2.56,2.74,2.74,3.73,5.98,7.26,7.55,7.93,8.82,10.01,7.32,7.81,8.39,9.37,11.69,11.34,12.45,12.49,12.92,13.8,15.28,15.84,14,15.59,19.51,19.45,20.14,21.63,24.76,31.08,37.22,42.09,60.91,48.39,56.91,67.87,76.51,78.56,80.69,68.42,65.44,70.59,79.79,76.33,0
Other small states,OSS,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,3.14,3.72,4.51,6.53,12.04,13.44,16.7,18.81,20.75,26.94,37.41,37.61,35.58,33.61,33.85,32.17,32.57,38.66,43.44,45.48,54.43,56.05,61.14,58.22,60.9,70.23,73.99,76.86,75.28,80.95,91.42,90.95,98.12,122.15,151.57,183.62,215.78,264.05,323.06,277.31,322.63,397.16,414.36,432.45,446.98,370.95,366.64,399.21,443.04,433.45,377.61
Pakistan,PAK,GDP (current US 1billion$),3.75,4.12,4.31,4.63,5.2,5.93,6.56,7.46,8.04,8.68,10.03,10.67,9.42,6.38,8.9,11.23,13.17,15.13,17.81,19.69,23.65,28.1,30.73,28.69,31.15,31.14,31.9,33.35,38.47,40.17,40.01,45.63,48.88,51.81,52.29,60.64,63.32,62.43,62.19,62.97,82.02,79.48,79.9,91.76,107.76,120.06,137.26,152.39,170.08,168.15,177.17,213.59,224.38,231.22,244.36,270.56,278.65,304.57,314.57,278.22,263.69
Panama,PAN,GDP (current US 1billion$),0.54,0.6,0.65,0.72,0.78,0.85,0.93,1.03,1.11,1.22,1.35,1.52,1.67,1.91,2.19,2.44,2.59,2.74,3.24,3.7,4.61,5.22,5.77,5.92,6.18,6.54,6.8,6.83,5.9,5.92,6.43,7.07,8.04,8.78,9.37,9.57,9.87,10.68,11.58,12.13,12.3,12.5,12.99,13.69,15.01,16.37,18.14,21.3,25.16,27.12,29.44,34.69,40.43,45.6,49.92,54.09,57.91,62.2,64.93,66.79,52.94
Peru,PER,GDP (current US 1billion$),2.57,2.9,3.29,3.6,4.36,5.17,6.11,6.2,5.74,6.42,7.43,8.29,9.19,10.99,13.86,16.88,15.95,14.62,12.5,15.96,18.13,21.65,21.79,17.35,17.6,16.55,15.24,20.7,15.44,22.5,26.41,34.34,35.97,34.83,44.88,53.31,55.25,58.15,55.5,50.19,51.74,52.03,54.78,58.73,66.77,76.06,88.64,102.17,120.55,120.82,147.53,171.76,192.65,201.18,200.79,189.81,191.9,211.01,222.57,228.47,202.01
Philippines,PHL,GDP (current US 1billion$),6.68,7.26,4.4,4.88,5.27,5.78,6.37,6.81,7.59,8.41,6.69,7.41,8.02,10.08,13.78,14.89,17.1,19.65,22.71,27.5,32.45,35.65,37.14,33.21,31.41,30.73,29.87,33.2,37.89,42.58,44.31,45.42,52.98,54.37,64.08,74.12,82.85,82.34,72.21,83,83.67,78.92,84.31,87.04,95,107.42,127.65,155.98,181.01,176.13,208.37,234.22,261.92,283.9,297.48,306.45,318.63,328.48,346.84,376.82,361.49
Palau,PLW,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.16,0.16,0.15,0.17,0.19,0.19,0.2,0.2,0.19,0.19,0.2,0.21,0.22,0.24,0.28,0.3,0.29,0.28,0.27,0
Papua New Guinea,PNG,GDP (current US 1billion$),0.23,0.24,0.26,0.28,0.31,0.34,0.39,0.44,0.49,0.55,0.65,0.72,0.86,1.3,1.47,1.36,1.51,1.64,1.95,2.29,2.55,2.5,2.37,2.56,2.55,2.42,2.65,3.14,3.66,3.55,3.22,3.79,4.38,4.97,5.5,4.64,5.16,4.94,3.79,3.48,3.52,3.08,3,3.54,3.93,4.87,8.36,9.55,11.67,11.62,14.25,17.98,21.3,21.26,23.21,21.72,20.76,22.74,24.11,24.83,23.59
Poland,POL,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.98,85.5,94.34,96.05,110.8,142.29,160.19,159.36,174.69,170.03,172.22,190.91,199.07,217.83,255.11,306.14,344.62,429.03,533.61,439.74,479.83,528.3,498.52,521.02,542.48,477.81,472.63,526.51,587.41,595.86,594.16
Pre-demographic dividend,PRE,GDP (current US 1billion$),20.95,21.55,23.59,27.49,25.61,28.86,31.7,29.93,31.55,35.73,43.71,42.72,49.69,61.04,86.57,98.9,115.99,128.35,142.95,180.43,220.71,309.03,290.15,231.38,211.08,218.42,212.06,234.33,237.79,233.21,370.28,166.85,159.61,142.1,134.38,172.72,185.57,204.79,211.2,231.81,270.79,255.99,293.69,318.73,398.21,496.72,627.99,759.25,956.68,868.43,1025.52,1182.59,1297.36,1421.5,1498.31,1319.82,1212.33,1266.38,1332.43,1399.44,1303.28
Puerto Rico,PRI,GDP (current US 1billion$),1.69,1.87,2.09,2.33,2.57,2.88,3.17,3.53,3.94,4.46,5.03,5.65,6.33,7,7.68,8.2,8.97,9.91,11.17,12.75,14.44,15.96,16.76,17.28,19.16,20.29,22.01,24.03,26.39,28.16,30.6,32.29,34.63,36.92,39.69,42.65,45.34,48.19,54.09,57.84,61.7,69.21,71.62,74.83,80.32,83.91,87.28,89.52,93.64,96.39,98.38,100.35,101.56,102.45,102.45,103.38,104.34,103.45,100.93,104.91,103.14
"Korea, Dem. People's Rep.",PRK,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,PRT,GDP (current US 1billion$),3.19,3.42,3.67,3.91,4.24,4.69,5.14,5.74,6.35,6.97,8.11,9.2,11.24,15.09,17.51,19.35,20.33,21.44,23.49,26.62,32.9,31.98,30.53,27.24,25.22,27.12,38.75,48.18,56.35,60.59,78.71,89.23,107.59,95.01,99.69,118.12,122.63,117.02,123.95,127.43,118.31,121.5,134.16,164.86,189.03,197.18,208.58,240.19,262.34,243.7,237.88,244.8,216.24,226.37,229.6,199.31,206.29,220.81,242.19,239.51,231.26
Paraguay,PRY,GDP (current US 1billion$),0,0,0,0,0,0.44,0.47,0.49,0.52,0.56,0.59,0.66,0.77,1,1.33,1.51,1.7,2.09,2.56,3.42,4.45,5.62,5.42,5.67,4.5,3.28,3.72,3.97,4.26,4.76,5.81,6.98,7.16,7.25,7.87,9.06,9.79,9.97,9.26,8.84,8.86,8.5,7.2,7.69,9.62,10.74,13.43,17.86,24.62,22.36,27.24,33.76,33.3,38.65,40.38,36.21,36.09,39,40.23,37.91,35.3
West Bank and Gaza,PSE,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,3.28,3.41,3.76,4.07,4.27,4.31,4,3.56,3.97,4.6,5.13,5.35,5.82,7.31,8.09,9.68,11.19,12.21,13.52,13.99,13.97,15.41,16.13,16.28,17.13,15.56
Pacific island small states,PSS,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,1.14,1.19,1.38,1.69,1.96,2.02,1.97,1.88,1.98,1.87,2.04,1.99,2.03,2.1,2.35,2.5,2.74,2.91,3.43,3.72,3.98,3.99,3.41,3.75,3.44,3.4,3.56,4.18,4.82,5.33,5.61,6.19,6.61,5.92,6.57,7.71,8.19,8.5,9.23,9.02,9.45,10.21,10.65,10.64,9.17
Post-demographic dividend,PST,GDP (current US 1billion$),1046.33,1106.3,1194.52,1286.71,1403.82,1525.22,1672.97,1795.9,1947.97,2141.88,2338.9,2593.22,3008.23,3632,4056.16,4544.83,4931.7,5575.61,6699.54,7702.8,8529.69,8626.04,8588.19,8912.67,9314.26,9807.88,11984.02,13894.91,15652.6,16347.92,18350.03,19375.76,20806.45,20946.89,22431.29,24875.34,24999.23,24520.55,24639.5,25862.53,26294.19,26053.32,27167.09,30472.52,33857.51,35644.2,37518.69,40939.86,43279.12,40787.06,42550.73,45685.93,45641.02,46101.86,47060.94,44558.05,45551.71,47483.87,50345.4,50795.26,49308.1
French Polynesia,PYF,GDP (current US 1billion$),0,0,0,0,0,0.18,0.22,0.22,0.26,0.24,0.25,0.3,0.33,0.43,0.56,0.69,0.73,0.79,1.01,1.22,1.36,1.28,1.29,1.34,1.38,1.51,2.3,2.54,2.69,2.64,3.18,3.27,3.56,3.69,3.52,3.98,3.95,3.57,3.78,3.8,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,QAT,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0.3,0.39,0.51,0.79,2.4,2.51,3.28,3.62,4.05,5.63,7.83,8.66,7.6,6.47,6.7,6.15,5.05,5.45,6.04,6.49,7.36,6.88,7.65,7.16,7.37,8.14,9.06,11.3,10.26,12.39,17.76,17.54,19.36,23.53,31.73,44.53,60.88,79.71,115.27,97.8,125.12,167.78,186.83,198.73,206.22,161.74,151.73,161.1,183.33,175.84,146.37
Romania,ROU,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.41,40.81,42.11,39,29,25.12,26.36,30.07,37.44,36.94,35.57,41.69,35.95,37.25,40.39,46.07,57.81,74.97,98.45,122.02,174.59,214.31,174.1,166.31,183.33,170.64,190.8,199.96,177.73,188.13,211.7,241.46,249.7,248.72
Russian Federation,RUS,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.71,506.5,516.81,517.96,460.29,435.08,395.08,395.54,391.72,404.93,270.96,195.91,259.71,306.6,345.47,430.35,591.02,764.02,989.93,1299.71,1660.85,1222.64,1524.92,2045.93,2208.3,2292.47,2059.24,1363.48,1276.79,1574.2,1657.33,1687.45,1483.5
Rwanda,RWA,GDP (current US 1billion$),0.12,0.12,0.13,0.13,0.13,0.15,0.12,0.16,0.17,0.19,0.22,0.22,0.25,0.29,0.31,0.57,0.64,0.75,0.91,1.11,1.25,1.41,1.41,1.48,1.59,1.72,1.94,2.16,2.4,2.41,2.55,1.91,2.03,1.97,0.75,1.29,1.38,1.85,1.99,2.16,2.07,1.97,1.96,2.14,2.38,2.93,3.32,4.07,5.18,5.67,6.12,6.88,7.65,7.82,8.24,8.54,8.69,9.25,9.64,10.36,10.33
South Asia,SAS,GDP (current US 1billion$),47.17,50.33,53.72,60.43,69.18,74.3,62.48,68.73,72.04,79.2,85.74,91.2,91.68,104.81,126.97,135.91,132.65,153.6,174.77,195.75,236.03,250.21,258.87,274.03,272.76,296.6,314.13,348.79,374.79,378.23,407.19,362.26,384.73,381.1,432.32,479.85,524.97,550.71,558.42,598.32,630.43,645.87,677.63,791,917.09,1050.59,1196.09,1504.19,1527.47,1683.46,2060.78,2274.55,2300.18,2360.02,2584.55,2700.21,2926.35,3348.22,3436.88,3596.91,3351.52
Saudi Arabia,SAU,GDP (current US 1billion$),0,0,0,0,0,0,0,0,4.19,4.49,5.38,7.18,9.66,14.95,45.41,46.77,64.01,74.19,80.27,111.86,164.54,184.29,153.24,129.17,119.62,103.9,86.96,85.7,88.26,95.34,117.63,132.22,137.09,132.97,135.17,143.34,158.66,165.96,146.78,161.72,189.51,184.14,189.61,215.81,258.74,328.46,376.9,415.96,519.8,429.1,528.21,671.24,735.97,746.65,756.35,654.27,644.94,688.59,786.52,792.97,700.12
Sudan,SDN,GDP (current US 1billion$),1.31,1.42,1.54,1.57,1.61,1.68,1.72,1.87,1.95,2.14,2.44,2.66,2.88,3.57,4.6,5.6,6.98,8.7,7.67,9.03,7.46,10.02,9.24,8.23,9.7,12.4,15.77,20.16,15.4,15.29,12.41,11.38,7.03,8.88,12.79,13.83,9.02,11.68,11.25,10.68,12.26,13.18,14.8,17.65,21.46,26.52,35.82,45.9,54.53,49.96,65.63,57.89,48.24,51.22,61.73,64.46,52.8,45.02,34.52,32.25,26.11
Senegal,SEN,GDP (current US 1billion$),1,1.06,1.09,1.12,1.19,1.21,1.25,1.25,1.31,1.25,1.3,1.34,1.62,1.86,2.1,2.83,2.87,2.94,3.28,4.08,4.51,4.1,4.01,3.57,3.49,3.82,5.39,6.49,6.42,6.37,7.39,7.26,7.77,7.37,5.03,6.33,6.56,6.04,6.51,6.63,6.05,6.54,7.04,8.81,10.13,11.07,11.74,14.01,16.85,16.15,16.12,17.81,17.66,18.92,19.8,17.77,19.04,21,23.12,23.31,24.91
Singapore,SGP,GDP (current US 1billion$),0.7,0.76,0.83,0.92,0.89,0.97,1.1,1.24,1.43,1.66,1.92,2.26,2.72,3.7,5.22,5.63,6.33,6.62,7.52,9.3,11.9,14.18,16.08,17.78,19.75,19.16,18.59,20.92,25.37,30.47,36.14,45.47,52.13,60.6,73.69,87.81,96.3,100.12,85.73,86.28,96.07,89.79,92.54,97.65,115.04,127.81,148.63,180.94,193.61,194.15,239.81,279.35,295.09,307.58,314.85,308,318.76,343.34,375.98,374.39,340
