Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Solomon Islands,SLB,GDP (current US 1billion$),0,0,0,0,0,0,0,0.03,0.03,0.03,0,0.05,0.04,0.06,0.08,0.07,0.08,0.09,0.11,0.15,0.18,0.19,0.19,0.18,0.18,0.17,0.15,0.16,0.18,0.17,0.21,0.23,0.27,0.3,0.4,0.47,0.51,0.53,0.46,0.49,0.42,0.41,0.35,0.35,0.4,0.48,0.54,0.62,0.7,0.74,0.85,1.05,1.19,1.28,1.34,1.31,1.38,1.48,1.57,1.57,1.55
Sierra Leone,SLE,GDP (current US 1billion$),0.32,0.33,0.34,0.35,0.37,0.36,0.38,0.35,0.33,0.41,0.43,0.42,0.47,0.58,0.65,0.68,0.59,0.69,0.96,1.11,1.1,1.11,1.3,1,1.09,0.86,0.49,0.7,1.06,0.93,0.65,0.78,0.68,0.77,0.91,0.87,0.94,0.85,0.67,0.67,0.64,1.09,1.25,1.39,1.45,1.65,1.89,2.16,2.51,2.45,2.58,2.94,3.8,4.92,5.02,4.22,3.67,3.74,4.09,4.12,3.87
El Salvador,SLV,GDP (current US 1billion$),0,0,0,0,0,0.88,0.93,0.98,1.01,1.05,1.13,1.19,1.26,1.44,1.67,1.88,2.33,2.94,3.13,3.46,3.57,3.44,3.4,3.51,3.66,3.8,3.77,3.96,4.19,4.37,4.82,5.25,5.81,6.68,7.68,8.92,9.59,10.22,10.94,11.28,11.78,12.28,12.66,13.24,13.72,14.7,16,17.01,17.99,17.6,18.45,20.28,21.39,21.99,22.59,23.44,24.19,24.98,26.02,26.9,24.64
San Marino,SMR,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,1.01,1.08,1.17,1.46,1.72,1.79,1.91,2.19,2.39,2.06,1.88,1.81,1.6,1.68,1.67,1.42,1.47,1.53,1.66,1.62,0
Somalia,SOM,GDP (current US 1billion$),0.18,0.19,0.2,0.22,0.23,0.24,0.26,0.27,0.29,0.31,0.32,0.33,0.42,0.51,0.47,0.71,0.81,0.5,0.56,0.59,0.6,0.7,0.77,0.73,0.79,0.88,0.93,1.01,1.04,1.09,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89,3.96,4.05,4.2,4.51,4.72,4.94,4.92
Serbia,SRB,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.83,21.82,25.68,19.46,19.39,6.88,12.96,17.12,22.48,26.14,27.68,32.48,43.17,52.19,45.16,41.82,49.26,43.31,48.39,47.06,39.66,40.69,44.18,50.64,51.48,52.96
Sub-Saharan Africa (excluding high income),SSA,GDP (current US 1billion$),29.24,30.38,32.92,37.72,36.83,41.03,44.27,43.76,46.79,53.51,62.97,64.04,72.35,92.57,120.71,133.28,144.44,158.94,175.89,211.47,266.51,371.5,341.92,297.84,260.21,246.88,254.37,289.6,297.35,295.73,333.42,337.18,337.42,316.21,308.56,358.17,369.33,383.08,370.69,375.05,400.05,382,416.44,521.68,648.73,770.65,914.82,1061.8,1218.5,1161.02,1383.03,1553.74,1629.3,1734.55,1802.34,1649.6,1540.91,1641.16,1720.3,1768.46,1684.51
South Sudan,SSD,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.59,12.23,14.6,14.91,11.93,18.43,13.96,12,0,0,0,0,0
Sub-Saharan Africa,SSF,GDP (current US 1billion$),29.25,30.4,32.93,37.73,36.85,41.04,44.28,43.78,46.81,53.53,62.98,64.06,72.38,92.6,120.75,133.33,144.49,159,175.98,211.59,266.65,371.65,342.06,297.98,260.36,247.04,254.58,289.85,297.63,296.03,333.79,337.55,337.86,316.69,309.05,358.68,369.84,383.64,371.3,375.67,400.67,382.62,417.15,522.39,649.57,771.57,915.84,1062.83,1219.47,1161.87,1384,1554.8,1630.36,1735.88,1803.68,1650.98,1542.34,1642.69,1721.89,1770.04,1685.63
Small states,SST,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,7.87,8.86,10.43,13,20.2,22.99,26.25,29.8,32.04,39.77,52.92,54.68,54.42,52.65,52.17,50.25,49.32,56.33,62.03,64.54,74.73,76.32,81.19,80.09,84.28,95.86,101.91,108.97,108.82,116.64,129.07,129.58,138.66,165.86,199.64,237.86,277.05,332.12,400.01,342.64,393.72,474.54,494.6,514.36,530.64,453.04,445.59,481.18,529.12,520.74,455.34
Sao Tome and Principe,STP,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.09,0.1,0.11,0.14,0.14,0.15,0.19,0.19,0.2,0.23,0.25,0.3,0.35,0.32,0.35,0.38,0.41,0.43,0.47
Suriname,SUR,GDP (current US 1billion$),0.1,0.11,0.12,0.13,0.13,0.15,0.19,0.22,0.24,0.26,0.27,0.3,0.31,0.34,0.41,0.47,0.51,0.64,0.74,0.78,0.8,0.89,0.92,0.88,0.86,0.87,0.89,0.98,1.16,0.54,0.39,0.45,0.4,0.43,0.61,0.69,0.86,0.93,1.11,0.89,0.95,0.83,1.09,1.27,1.48,1.79,2.63,2.94,3.53,3.88,4.37,4.42,4.98,5.15,5.24,5.13,3.32,3.59,4,4.22,3.81
Slovak Republic,SVK,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.75,14.27,15.5,16.52,20.16,25.84,27.93,27.71,29.86,30.45,29.17,30.75,35.13,46.82,57.33,62.79,70.71,86.45,100.47,89.05,90.31,99.12,94.53,98.85,101.19,88.47,89.66,95.21,105.47,105.12,104.57
Slovenia,SVN,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.35,21.51,20.76,22.15,22.71,20.29,20.88,23.49,29.63,34.41,36.21,39.48,48.01,55.55,50.37,48.16,51.52,46.58,48.4,49.93,43.09,44.74,48.47,54.14,54.17,52.88
Sweden,SWE,GDP (current US 1billion$),15.82,17.21,18.67,20.2,22.53,24.8,26.97,29.28,31.07,33.74,38.09,41.57,48.95,59.4,66.01,82.89,89.36,94.47,104.44,123.39,142.09,129.69,114.38,105.01,109.2,114.12,150.5,183.01,206.99,217.95,261.85,274.23,284.32,212.95,229.03,267.31,291.74,268.15,270.81,274.07,262.84,242.4,266.85,334.34,385.12,392.22,423.09,491.25,517.71,436.54,495.81,574.09,552.48,586.84,581.96,505.1,515.65,541.02,555.46,531.28,537.61
Eswatini,SWZ,GDP (current US 1billion$),0.04,0.04,0.05,0.05,0.06,0.07,0.08,0.07,0.08,0.11,0.11,0.14,0.15,0.22,0.26,0.29,0.27,0.3,0.34,0.41,0.54,0.57,0.54,0.56,0.49,0.36,0.45,0.58,0.69,0.7,1.11,1.16,1.28,1.36,1.42,1.7,1.6,1.72,1.58,1.55,1.74,1.54,1.43,2.2,2.77,3.18,3.29,3.47,3.29,3.58,4.44,4.82,4.89,4.6,4.42,4.06,3.82,4.4,4.67,4.47,3.96
Sint Maarten (Dutch part),SXM,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.99,1.02,1.25,1.25,1.26,1.19,1.19,0,0
Seychelles,SYC,GDP (current US 1billion$),0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.09,0.13,0.15,0.15,0.15,0.15,0.15,0.17,0.21,0.25,0.28,0.3,0.37,0.37,0.43,0.47,0.49,0.51,0.5,0.56,0.61,0.62,0.61,0.62,0.7,0.71,0.84,0.92,1.02,1.03,0.97,0.85,0.97,1.07,1.06,1.33,1.34,1.38,1.43,1.52,1.59,1.58,1.12
Syrian Arab Republic,SYR,GDP (current US 1billion$),0.86,0.95,1.11,1.2,1.34,1.47,1.34,1.58,1.75,2.25,2.14,2.59,3.06,3.24,5.16,6.83,7.63,7.7,9.28,9.93,13.06,15.52,16.3,17.59,17.5,16.4,13.29,11.36,10.58,9.85,12.31,12.98,13.25,13.7,10.12,11.4,13.79,14.51,15.2,15.87,19.33,21.1,21.58,21.83,25.09,28.86,33.33,40.41,0,0,0,0,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,TCA,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.37,0.41,0.49,0.58,0.72,0.77,0.86,0.7,0.69,0.73,0.73,0.75,0.84,0.94,1.03,1.02,1.11,1.2,0.92
Chad,TCD,GDP (current US 1billion$),0.31,0.33,0.36,0.37,0.39,0.42,0.43,0.45,0.45,0.47,0.47,0.5,0.59,0.65,0.65,0.86,0.87,0.94,1.11,1,1.03,0.88,0.83,0.83,0.92,1.03,1.07,1.16,1.48,1.43,1.74,1.88,1.88,1.46,1.18,1.45,1.61,1.54,1.74,1.53,1.39,1.71,2,2.74,4.42,6.65,7.43,8.65,10.39,9.29,10.67,12.17,12.37,12.95,13.94,10.95,10.1,10,11.24,11.31,10.09
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US 1billion$),80.06,70.28,64.4,69.74,80.86,94.36,103.3,100.09,101.03,113.44,126.46,135.99,154.28,194.25,219.15,246.37,250.06,288.97,279.75,324.04,373.92,399.01,418.76,439.4,476.92,522.67,521.2,514.75,570.88,616.98,661.34,717.74,804.3,883,1062.25,1311.11,1505.95,1559.87,1429.69,1572.69,1729.89,1842.77,2042.82,2309.58,2677.98,3102.5,3738.3,4731.24,5979.04,6488.69,7861.46,9595.89,10700.27,11810.75,12731.31,13261.57,13544,14805.91,16555.12,17123.38,17420.84
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.92,940.68,999.75,995.49,937.92,932.59,838.27,924.11,951.06,980.88,948.28,821.98,893.55,909.48,1022.11,1256.7,1627.21,2037.42,2463.51,3167.47,3920.75,3110.44,3651.04,4434.4,4629.81,4909.01,4641.86,3622.13,3485.63,3908.9,4070.37,4148.18,3868.31
Togo,TGO,GDP (current US 1billion$),0.12,0.13,0.13,0.14,0.17,0.19,0.22,0.23,0.24,0.27,0.25,0.29,0.34,0.41,0.56,0.62,0.62,0.78,0.82,0.89,1.14,0.96,0.82,0.77,0.72,0.76,1.06,1.25,1.38,1.35,1.63,1.6,1.69,1.23,0.98,1.31,1.47,1.5,1.59,1.58,1.49,1.48,1.71,2.12,2.26,2.28,2.35,2.66,3.32,3.38,3.43,3.87,3.87,4.32,4.57,4.18,6.03,6.4,7.11,7.22,7.57
Thailand,THA,GDP (current US 1billion$),2.76,3.03,3.31,3.54,3.89,4.39,5.28,5.64,6.08,6.7,7.09,7.38,8.18,10.84,13.7,14.88,16.99,19.78,24.01,27.37,32.35,34.85,36.59,40.04,41.8,38.9,43.1,50.54,61.67,72.25,85.34,98.23,111.45,128.89,146.68,169.28,183.04,150.18,113.68,126.67,126.39,120.3,134.3,152.28,172.9,189.32,221.76,262.94,291.38,281.71,341.1,370.82,397.56,420.33,407.34,401.3,413.37,456.36,506.61,544.26,501.79
Tajikistan,TJK,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,1.35,2.16,1.64,1.52,1.23,1.04,0.92,1.32,1.09,0.86,1.08,1.22,1.56,2.08,2.31,2.83,3.72,5.16,4.98,5.64,6.52,7.63,8.45,9.11,8.27,6.99,7.54,7.77,8.3,8.19
Turkmenistan,TKM,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33,3.01,3.01,3.19,0,1.6,3.34,2.56,2.48,2.38,2.45,2.61,2.45,2.9,3.53,4.46,5.98,6.84,8.1,10.28,12.66,19.27,20.21,22.58,29.23,35.16,39.2,43.52,35.8,36.17,37.93,40.77,45.23,0
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US 1billion$),76.7,81.1,92.82,93.43,104.15,110.87,121.58,124.47,133.9,149.87,163.02,181.6,203.69,268.84,352.63,368.01,409.69,451.16,510.56,610.78,740.18,857.2,795.28,694.24,697.3,719.31,721.61,761.12,860.15,942.51,1109.29,1382.19,1303.04,1504.81,1719.85,1833.69,1993.07,2186.26,2199.62,1968.28,2177.51,2118.89,1884.43,1921.34,2225.08,2709.22,3186.23,3773.44,4407.49,4129.29,5159.09,5885.32,5942.62,6090.3,6209.43,5302.26,5169.86,5763.51,5623.1,5535.01,4611.11
Timor-Leste,TLS,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.48,0.47,0.49,0.44,0.46,0.45,0.54,0.65,0.73,0.88,1.05,1.15,1.4,1.45,1.59,1.65,1.6,1.56,2.02,1.82
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.16,281.63,329.48,377.92,397.99,403.24,441.62,467.91,469.76,452.35,495.47,588.77,693.75,806.66,997.6,1235.93,1191.95,1375.21,1555.74,1717.65,1605.62,1578.72,1414.42,1435.69,1415.01,1324.45,1348.52,1198.76
Tonga,TON,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.08,0.11,0.11,0.11,0.13,0.14,0.14,0.2,0.21,0.22,0.21,0.19,0.2,0.2,0.18,0.18,0.2,0.23,0.26,0.29,0.3,0.34,0.31,0.37,0.41,0.47,0.45,0.44,0.44,0.42,0.46,0.49,0.51,0
South Asia (IDA & IBRD),TSA,GDP (current US 1billion$),47.17,50.33,53.72,60.43,69.18,74.3,62.48,68.73,72.04,79.2,85.74,91.2,91.68,104.81,126.97,135.91,132.65,153.6,174.77,195.75,236.03,250.21,258.87,274.03,272.76,296.6,314.13,348.79,374.79,378.23,407.19,362.26,384.73,381.1,432.32,479.85,524.97,550.71,558.42,598.32,630.43,645.87,677.63,791,917.09,1050.59,1196.09,1504.19,1527.47,1683.46,2060.78,2274.55,2300.18,2360.02,2584.55,2700.21,2926.35,3348.22,3436.88,3596.91,3351.52
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US 1billion$),29.25,30.4,32.93,37.73,36.85,41.04,44.28,43.78,46.81,53.53,62.98,64.06,72.38,92.6,120.75,133.33,144.49,159,175.98,211.59,266.65,371.65,342.06,297.98,260.36,247.04,254.58,289.85,297.63,296.03,333.79,337.55,337.86,316.69,309.05,358.68,369.84,383.64,371.3,375.67,400.67,382.62,417.15,522.39,649.57,771.57,915.84,1062.83,1219.47,1161.87,1384,1554.8,1630.36,1735.88,1803.68,1650.98,1542.34,1642.69,1721.89,1770.04,1685.63
Trinidad and Tobago,TTO,GDP (current US 1billion$),0.54,0.58,0.62,0.68,0.71,0.74,0.72,0.76,0.76,0.78,0.82,0.9,1.08,1.31,2.04,2.44,2.5,3.14,3.56,4.6,6.24,6.99,8.14,7.76,7.76,7.38,4.79,4.8,4.5,4.32,5.07,5.31,5.44,4.67,4.95,5.33,5.76,5.74,6.04,6.81,8.15,8.82,9.01,11.31,13.28,15.98,18.37,21.64,27.87,19.17,22.16,25.43,25.76,27.27,27.62,24.96,22.39,22.39,23.68,23.21,21.53
Tunisia,TUN,GDP (current US 1billion$),0,0,0,0,0,0.99,1.04,1.09,1.21,1.29,1.44,1.69,2.24,2.73,3.55,4.33,4.51,5.11,5.97,7.19,8.74,8.43,8.13,8.35,8.25,8.41,9.02,9.7,10.1,10.1,12.29,13.07,15.5,14.61,15.63,18.03,19.59,20.75,21.8,22.94,21.47,22.07,23.14,27.45,31.18,32.27,34.38,38.91,44.86,43.45,44.05,45.81,45.04,46.25,47.63,43.17,41.8,39.8,39.77,39.2,39.24
Turkey,TUR,GDP (current US 1billion$),14,7.99,8.92,10.36,11.18,11.97,14.1,15.64,17.5,19.47,17.09,16.26,20.43,25.72,35.6,44.63,51.28,58.68,65.15,89.39,68.79,71.04,64.55,61.68,59.99,67.23,75.73,87.17,90.85,107.14,150.68,150.03,158.46,180.17,130.69,169.49,181.48,189.83,275.97,256.39,274.3,201.75,240.25,314.59,408.88,506.31,557.06,681.34,770.46,649.27,776.99,838.76,880.56,957.78,938.95,864.32,869.69,859,778.38,761.43,720.1
Tuvalu,TUV,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05
Tanzania,TZA,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,4.42,4.26,4.96,4.6,4.26,4.51,5.26,6.5,7.68,12.27,12.71,13.38,13.58,14.14,15.22,16.68,18.4,18.65,21.84,27.94,29.08,32.01,34.66,39.65,45.68,49.96,47.38,49.77,53.32,57,61.14,62.41
Uganda,UGA,GDP (current US 1billion$),0.42,0.44,0.45,0.52,0.59,0.88,0.93,0.97,1.04,1.17,1.26,1.42,1.49,1.7,2.1,2.36,2.45,2.94,2.42,2.14,1.24,1.34,2.18,2.24,3.62,3.52,3.92,6.27,6.51,5.28,4.3,3.32,2.86,3.22,3.99,5.76,6.04,6.27,6.58,6,6.19,5.84,6.18,6.61,7.94,9.24,9.98,11.9,14.44,25.02,26.56,27.75,27.19,28.79,32.47,32.25,29.08,30.74,32.91,35.17,37.37
Ukraine,UKR,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.09,74.7,82.71,81.46,0,71.9,65.61,52.54,48.21,44.56,50.15,41.88,31.58,31.26,37.97,42.35,50.08,64.82,86.06,107.65,142.58,179.82,117.11,136.01,163.16,175.78,183.31,133.5,91.03,93.36,112.19,130.9,153.93,155.58
Upper middle income,UMC,GDP (current US 1billion$),237.93,213.31,223.87,233.33,268.63,298.65,329.28,332.32,347.42,389.93,426.24,464.17,527.95,679.74,843.73,929.16,987.78,1092.89,1173.13,1428.85,1650.57,1795.63,1723.06,1640.64,1701.62,1782.37,1810.87,1930.48,2148.51,2273.17,2660.33,2769.16,2695.06,2936.72,3214.65,3579.3,3894.14,4168.9,4119.33,3890.4,4297.01,4323.01,4359.83,4880.91,5851.44,7035.25,8361.61,10390.71,12686.35,12191.68,14799.03,17848.49,19119.57,20544.51,21189.33,19893.41,19793.62,21911.99,23580.9,23979.75,23104.88
Uruguay,URY,GDP (current US 1billion$),1.24,1.55,1.71,1.54,1.98,1.89,1.81,1.6,1.59,2,2.14,2.81,2.19,3.96,4.09,3.54,3.67,4.11,4.91,7.18,10.16,11.05,9.18,5.1,4.85,4.73,5.88,7.37,8.21,8.44,9.3,11.21,12.88,15,17.47,19.3,20.52,23.97,25.39,23.98,22.82,20.9,13.61,12.05,13.69,17.36,19.58,23.41,30.37,31.66,40.28,47.96,51.26,57.53,57.24,53.27,57.24,64.23,64.52,61.23,53.63
United States,USA,GDP (current US 1billion$),543.3,563.3,605.1,638.6,685.8,743.7,815,861.7,942.5,1019.9,1073.3,1164.85,1279.11,1425.38,1545.24,1684.9,1873.41,2081.83,2351.6,2627.33,2857.31,3207.04,3343.79,3634.04,4037.61,4338.98,4579.63,4855.22,5236.44,5641.58,5963.14,6158.13,6520.33,6858.56,7287.24,7639.75,8073.12,8577.55,9062.82,9630.66,10252.35,10581.82,10936.42,11458.24,12213.73,13036.64,13814.61,14451.86,14712.84,14448.93,14992.05,15542.58,16197.01,16784.85,17527.16,18238.3,18745.08,19542.98,20611.86,21433.22,20936.6
Uzbekistan,UZB,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.36,13.68,12.94,13.1,12.9,13.35,13.95,14.74,14.99,17.08,13.76,11.4,9.69,10.13,12.03,14.31,17.33,22.31,29.55,33.69,46.68,56.52,63.63,69,76.66,81.85,81.78,59.16,50.39,57.73,57.71
St. Vincent and the Grenadines,VCT,GDP (current US 1billion$),0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.05,0.06,0.07,0.08,0.1,0.11,0.12,0.14,0.15,0.16,0.18,0.2,0.21,0.24,0.25,0.28,0.29,0.29,0.32,0.33,0.35,0.37,0.39,0.4,0.43,0.46,0.48,0.52,0.55,0.61,0.68,0.7,0.67,0.68,0.68,0.69,0.72,0.73,0.76,0.77,0.79,0.81,0.82,0.81
"Venezuela, RB",VEN,GDP (current US 1billion$),7.78,8.19,8.95,9.75,8.1,8.43,8.78,9.25,10.03,10.29,11.56,12.99,13.98,17.04,26.1,27.46,31.42,36.21,39.32,48.31,59.12,66.33,67.74,67.56,60.01,61.97,60.39,48.03,60.23,43.53,48.6,53.48,60.4,60.07,58.42,77.41,70.54,85.84,91.33,97.98,117.14,122.9,92.89,83.62,112.45,145.51,183.48,230.36,315.95,329.79,393.19,316.48,381.29,371.01,482.36,0,0,0,0,0,0
British Virgin Islands,VGB,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virgin Islands (U.S.),VIR,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27,3.45,3.8,4.44,4.5,4.8,4.25,4.2,4.34,4.24,4.1,3.76,3.62,3.75,3.87,3.89,3.98,0,0
Vietnam,VNM,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.09,26.34,36.66,25.42,6.29,6.47,9.61,9.87,13.18,16.29,20.74,24.66,26.84,27.21,28.68,31.17,32.69,35.06,39.55,45.43,57.63,66.37,77.41,99.13,106.01,115.93,135.54,155.82,171.22,186.2,193.24,205.28,223.78,245.21,261.92,271.16
Vanuatu,VUT,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.11,0.11,0.12,0.14,0.13,0.13,0.14,0.16,0.15,0.17,0.2,0.21,0.2,0.23,0.25,0.26,0.27,0.26,0.27,0.27,0.26,0.26,0.31,0.36,0.39,0.44,0.52,0.59,0.59,0.67,0.77,0.75,0.76,0.77,0.73,0.78,0.88,0.91,0.93,0.85
World,WLD,GDP (current US 1billion$),1384.63,1440.34,1545.7,1665.14,1824.12,1986.37,2155.14,2294.16,2476.49,2732.23,2987.37,3300.43,3805.59,4637.93,5345.36,5954.41,6479.4,7328.61,8632.35,10028.41,11298.29,11695.24,11583.47,11815.03,12253.33,12874.63,15214.56,17307.78,19357.71,20208.07,22762.05,23932.12,25438.7,25854.64,27765.78,30883.99,31567.19,31461.55,31400.58,32582.77,33651.29,33447.17,34724.86,38947.77,43883.08,47535.25,51521.18,58058.52,63708.74,60436.72,66162.66,73479.86,75172.81,77331.91,79468.86,75233.6,76417.25,81326.72,86343.51,87607.77,84705.43
Samoa,WSM,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.11,0.1,0.1,0.11,0.13,0.12,0.13,0.13,0.13,0.13,0.22,0.22,0.25,0.29,0.27,0.26,0.27,0.27,0.29,0.34,0.42,0.47,0.51,0.57,0.62,0.58,0.66,0.74,0.76,0.77,0.76,0.79,0.8,0.83,0.82,0.85,0.81
Kosovo,XKX,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,2.54,2.41,2.79,3.56,3.66,3.85,4.66,5.69,5.65,5.84,6.7,6.5,7.07,7.4,6.44,6.72,7.25,7.94,7.95,7.61
"Yemen, Rep.",YEM,GDP (current US 1billion$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,5.93,6.46,5.37,4.17,4.26,5.79,6.84,6.33,7.64,9.65,9.86,10.69,11.78,13.87,16.75,19.06,21.65,26.91,25.13,30.91,32.73,35.4,40.42,43.23,42.45,30.93,26.74,23.49,0,0
South Africa,ZAF,GDP (current US 1billion$),7.58,7.97,8.5,9.42,10.37,11.33,12.35,13.78,14.89,16.78,18.42,20.33,21.36,29.3,36.81,38.11,36.6,40.65,46.74,57.65,82.98,85.45,78.42,87.42,77.34,59.08,67.52,88.57,95.18,99.03,115.55,123.94,134.55,134.31,139.75,155.46,147.61,152.59,137.77,136.63,136.36,121.51,115.48,175.26,228.59,257.77,271.64,299.42,286.77,295.94,375.35,416.42,396.33,366.83,350.9,317.62,296.36,349.55,368.29,351.43,301.92
Zambia,ZMB,GDP (current US 1billion$),0.71,0.7,0.69,0.72,0.84,1.08,1.26,1.37,1.61,1.97,1.83,1.69,1.91,2.27,3.12,2.62,2.75,2.48,2.81,3.33,3.83,3.87,3.99,3.22,2.74,2.28,1.66,2.27,3.71,4,3.29,3.38,3.18,3.27,3.66,3.81,3.6,4.3,3.54,3.4,3.6,4.09,4.19,4.9,6.22,8.33,12.76,14.06,17.91,15.33,20.27,23.46,25.5,28.04,27.14,21.25,20.96,25.87,26.31,23.31,19.32
Zimbabwe,ZWE,GDP (current US 1billion$),1.05,1.1,1.12,1.16,1.22,1.31,1.28,1.4,1.48,1.75,1.88,2.18,2.68,3.31,3.98,4.37,4.32,4.36,4.35,5.18,6.68,8.01,8.54,7.76,6.35,5.64,6.22,6.74,7.81,8.29,8.78,8.64,6.75,6.56,6.89,7.11,8.55,8.53,6.4,6.86,6.69,6.78,6.34,5.73,5.81,5.76,5.44,5.29,4.42,9.67,12.04,14.1,17.11,19.09,19.5,19.96,20.55,19.02,19.52,16.93,16.77
