Country Name,2020
Aruba,
Africa Eastern and Southern,-3.58
Afghanistan,-1.93
Africa Western and Central,-0.98
Angola,-4.04
Albania,-3.31
Andorra,-11.96
Arab World,-5
United Arab Emirates,
Argentina,-9.91
Armenia,-7.6
American Samoa,
Antigua and Barbuda,-15.97
Australia,-0.28
Austria,-6.59
Azerbaijan,-4.31
Burundi,0.3
Belgium,-6.28
Benin,3.85
Burkina Faso,2.02
Bangladesh,2.38
Bulgaria,-4.15
Bahrain,-5.81
"Bahamas, The",-16.28
Bosnia and Herzegovina,-4.33
Belarus,-0.9
Belize,-14.04
Bermuda,
Bolivia,-7.82
Brazil,-4.06
Barbados,-17.61
Brunei Darussalam,1.2
Bhutan,-6.77
Botswana,-7.89
Central African Republic,0
Canada,-5.4
Central Europe and the Baltics,-3.98
Switzerland,-2.87
Channel Islands,
Chile,-5.77
China,2.3
Cote d'Ivoire,1.82
Cameroon,0.73
"Congo, Dem. Rep.",0.77
"Congo, Rep.",-7.95
Colombia,-6.85
Comoros,4.91
Cabo Verde,-14.78
Costa Rica,-4.54
Caribbean small states,-7.99
Cuba,
Curacao,
Cayman Islands,
Cyprus,-5.1
Czech Republic,-5.6
Germany,-4.9
Djibouti,0.5
Dominica,-16.71
Denmark,-2.73
Dominican Republic,-6.72
Algeria,-5.48
East Asia & Pacific (excluding high income),1.04
Early-demographic dividend,-4.81
East Asia & Pacific,
Europe & Central Asia (excluding high income),-1.52
Europe & Central Asia,-5.67
Ecuador,-7.75
"Egypt, Arab Rep.",3.57
Euro area,-6.67
Eritrea,
Spain,-10.84
Estonia,-2.93
Ethiopia,6.06
European Union,-6.2
Fragile and conflict affected situations,-5.25
Finland,-2.77
Fiji,-19.05
France,-8.11
Faroe Islands,
"Micronesia, Fed. Sts.",
Gabon,-1.32
United Kingdom,-9.79
Georgia,-6.16
Ghana,0.41
Gibraltar,
Guinea,6.99
"Gambia, The",0
Guinea-Bissau,-2.4
Equatorial Guinea,-4.89
Greece,-8.25
Grenada,-11.23
Greenland,
Guatemala,-1.52
Guam,
Guyana,4.38
High income,-4.7
"Hong Kong SAR, China",-6.08
Honduras,-8.96
Heavily indebted poor countries (HIPC),0.27
Croatia,-8.37
Haiti,-3.37
Hungary,-4.96
IBRD only,-2.06
IDA & IBRD total,-1.97
IDA total,-0.65
IDA blend,-1.09
Indonesia,-2.07
IDA only,-0.25
Isle of Man,
India,-7.96
Not classified,
Ireland,3.42
"Iran, Islamic Rep.",1.66
Iraq,-10.37
Iceland,-6.65
Israel,-2.44
Italy,-8.87
Jamaica,-10.2
Jordan,-1.55
Japan,-4.8
Kazakhstan,-2.6
Kenya,-0.31
Kyrgyz Republic,-8.62
Cambodia,-3.14
Kiribati,2.54
St. Kitts and Nevis,-10.74
South Korea,-0.96
Kuwait,
Latin America & Caribbean (excluding high income),-6.34
Lao PDR,0.44
Lebanon,-20.3
Liberia,-2.87
Libya,-31.3
St. Lucia,-20.21
Latin America & Caribbean,-6.31
Least developed countries: UN classification,-0.56
Low income,0.92
Liechtenstein,
Sri Lanka,-3.57
Lower middle income,-4.14
Low & middle income,-1.89
Lesotho,-11.06
Late-demographic dividend,-0.28
Lithuania,-0.87
Luxembourg,-1.31
Latvia,-3.62
"Macao SAR, China",-56.31
St. Martin (French part),
Morocco,-7.12
Monaco,
Moldova,-6.97
Madagascar,-4.2
Maldives,-31.98
Middle East & North Africa,-3.66
Mexico,-8.24
Marshall Islands,
Middle income,-1.93
North Macedonia,-4.53
Mali,-1.65
Malta,-7
Myanmar,-9.99
Middle East & North Africa (excluding high income),-3.64
Montenegro,-15.16
Mongolia,-5.34
Northern Mariana Islands,
Mozambique,-1.28
Mauritania,-1.49
Mauritius,-14.87
Malawi,0.8
Malaysia,-5.59
North America,-3.67
Namibia,-7.98
New Caledonia,
Niger,1.5
Nigeria,-1.79
Nicaragua,-1.98
Netherlands,-3.74
Norway,-0.76
Nepal,-2.09
Nauru,
New Zealand,0.98
OECD members,-4.69
Oman,
Other small states,-5.12
Pakistan,0.53
Panama,-17.95
Peru,-11.15
Philippines,-9.57
Palau,
Papua New Guinea,-3.88
Poland,-2.7
Pre-demographic dividend,-2.49
Puerto Rico,-3.9
Korea Dem. People's Rep.,
Portugal,-7.56
Paraguay,-1
West Bank and Gaza,-11.46
Pacific island small states,-13.03
Post-demographic dividend,-4.92
French Polynesia,
Qatar,-3.67
Romania,-3.86
Russian Federation,-2.95
Rwanda,-3.36
South Asia,-6.58
Saudi Arabia,-4.11
Sudan,-1.56
Senegal,0.87
Singapore,-5.39
Solomon Islands,-4.32
Sierra Leone,-2.16
El Salvador,-7.94
San Marino,
Somalia,-1.5
Serbia,-0.98
Sub-Saharan Africa (excluding high income),-2.44
South Sudan,
Sub-Saharan Africa,-2.45
Small states,-5.63
Sao Tome and Principe,3.09
Suriname,-14.5
Slovak Republic,-4.75
Slovenia,-5.53
Sweden,-2.82
Eswatini,-1.64
Sint Maarten (Dutch part),
Seychelles,-10.72
Syrian Arab Republic,
Turks and Caicos Islands,-26.8
Chad,-0.89
East Asia & Pacific (IDA & IBRD countries),1.04
Europe & Central Asia (IDA & IBRD countries),-1.77
Togo,1.75
Thailand,-6.09
Tajikistan,4.5
Turkmenistan,
Latin America & the Caribbean (IDA & IBRD countries),-6.32
Timor-Leste,-8.7
Middle East & North Africa (IDA & IBRD countries),-3.57
Tonga,
South Asia (IDA & IBRD),-6.58
Sub-Saharan Africa (IDA & IBRD countries),-2.45
Trinidad and Tobago,-7.83
Tunisia,-8.6
Turkey,1.76
Tuvalu,4.4
Tanzania,2
Uganda,2.86
Ukraine,-4.02
Upper middle income,-1.14
Uruguay,-5.86
United States,-3.49
Uzbekistan,1.65
St. Vincent and the Grenadines,-2.73
"Venezuela, RB",
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,2.91
Vanuatu,-9.24
World,-3.59
Samoa,-2.74
Kosovo,-6.89
"Yemen, Rep.",
South Africa,-6.96
Zambia,-3.02
Zimbabwe,-8
